¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(367.47, 6.78, 355.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51393
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47342
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14543
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90314
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76385
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74999
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89086
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22579
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74702
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52976
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69097
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36884
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65029
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955328
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28701
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643717
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019375
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423177
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866367
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35492
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89607
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49875
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17393
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93536
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80061
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79229
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9401
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28378
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80379
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.598
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78335
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376627
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658714
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964478
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296979
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652514
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034709
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439965
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884863
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37536
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91879
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52413
ÿ(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20245
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96765
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83744
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83475
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98948
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.342
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86089
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69095
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88229
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38434
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667072
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97356
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306867
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661192
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046695
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456821
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903357
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39583
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94151
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54952
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23102
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00002
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8744
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87729
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.039
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39618
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92396
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78818
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98219
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391974
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675353
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982541
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316265
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669783
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056156
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473632
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921894
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41628
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96427
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57494
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2596
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0324
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91141
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91991
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08871
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44483
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00499
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88618
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.083
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399521
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683543
†(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991432
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324076
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678359
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065541
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490334
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940435
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43677
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98703
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6004
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28824
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06484
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94845
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96268
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13852
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50562
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08657
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98492
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18475
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407009
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691613
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000242
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331813
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686832
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074785
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500529
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958946
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45726
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00982
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6259
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3169
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09733
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9856
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00548
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18845
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57456
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16871
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08442
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28743
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414389
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699619
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008902
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339518
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695168
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083961
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510637
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977465
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47778
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03261
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65139
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34558
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12984
ƒ(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02279
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04841
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22326
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62745
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25138
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16302
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39104
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421705
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707549
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017533
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347127
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703486
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09306
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520638
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991969
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49825
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05541
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67688
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3743
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16244
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0893
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25621
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67565
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33463
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23446
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49561
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428959
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715369
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026047
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354631
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711688
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102059
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530511
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00291
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51874
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0782
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70237
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40303
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19503
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09729
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11762
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28915
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72382
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40362
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30627
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58973
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436064
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723082
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033704
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362101
ÿ(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719841
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110976
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540352
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02016
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53874
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.101
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72787
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43176
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22762
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13461
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14593
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32207
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77186
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46336
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3784
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63045
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443113
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730742
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040487
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369485
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727883
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119788
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553693
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03744
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55501
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12378
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75338
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46049
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26023
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17195
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.175
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.355
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80166
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50706
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4509
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68466
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450071
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738276
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047153
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376735
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735832
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12983
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569189
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05279
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5712
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14654
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77886
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4892
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29286
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20933
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21166
†(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38983
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79054
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50794
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52375
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74391
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456938
(367.81, 6.87, 355.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745684
