¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(407.53, 7.30, 367.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530493
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51127
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29595
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90951
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7226
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6106
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80829
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94931
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05445
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59981
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152981
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360623
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583811
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82423
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083995
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365463
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671426
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005129
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370532
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772259
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215895
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708335
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25798
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84731
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49428
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27655
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84612
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60273
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61857
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79539
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97468
ş(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89337
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30455
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152102
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359663
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58275
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823121
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082802
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364186
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67003
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003622
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368864
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77041
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21383
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706049
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25543
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83481
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47741
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24172
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78418
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48517
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62694
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78323
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.001
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7355
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15123
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358758
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581789
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822062
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081666
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362946
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668664
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002134
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36723
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768576
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211871
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703829
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25296
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82254
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46071
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18628
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72358
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36993
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62767
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77179
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02838
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71549
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64304
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150418
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357894
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580807
…(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821043
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080556
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361714
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667376
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000686
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365641
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766865
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209929
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701726
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25057
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81051
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44417
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13208
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66439
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25688
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61843
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76114
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01744
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83733
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0892
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149604
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357032
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579912
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820036
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07947
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360549
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666054
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999311
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364086
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765164
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208058
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699616
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24381
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79873
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42779
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07912
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60659
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18428
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60978
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6281
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98379
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96102
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50169
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148821
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35617
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579002
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819048
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078404
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359411
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66484
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997944
‚(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362629
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763553
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206256
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697586
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2335
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78721
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41157
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02734
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55007
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12239
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47541
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46992
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95122
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08659
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8517
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148092
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355366
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578122
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81812
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077413
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358308
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663641
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996618
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36117
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761945
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20449
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695665
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22335
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77596
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39549
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97675
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49492
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06198
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3393
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31559
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91978
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29367
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12787
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147333
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354586
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577299
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817233
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076407
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357238
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662456
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995351
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3598
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760425
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202784
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693766
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21346
‡(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76491
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38111
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92736
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44102
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98654
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21553
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16509
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88943
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56654
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24967
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146651
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35384
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576481
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816324
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075475
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356217
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661342
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994147
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358452
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758926
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201172
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691964
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20378
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75414
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36904
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87737
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36653
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89967
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09919
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0182
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86016
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84577
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27221
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14596
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353105
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575681
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815475
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074561
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355198
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660272
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992973
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357158
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757513
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199591
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690173
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19434
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74361
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34449
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80572
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28869
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81488
†(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98554
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87492
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83194
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07341
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29545
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145324
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352395
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574943
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814685
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073687
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35425
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659236
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991822
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355889
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756152
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198055
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688503
(406.98, 7.32, 367.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1851
