¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(318.74, 6.93, 369.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35047
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25697
è(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8658
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83567
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17315
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387511
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687594
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.014335
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847198
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237366
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665048
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13581
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65649
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2353
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88249
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61079
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43632
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37981
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46829
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73776
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23721
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89276
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32204
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05226
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.379893
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.679309
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.005292
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842574
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232314
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6595
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12968
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64968
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22772
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87397
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60117
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4254
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36725
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45373
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72068
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21688
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92105
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82808
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95636
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.372139
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.670876
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99609
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837831
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227098
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653795
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1234
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64269
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21993
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86522
å(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5913
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41415
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35437
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43877
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70313
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19601
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95074
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11348
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8859
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.364244
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662292
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.989998
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832958
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221766
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647906
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11689
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63553
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21192
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85628
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58115
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4026
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34113
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42342
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68512
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17459
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95934
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09503
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82695
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.356218
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.653563
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.987321
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.332449
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216283
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641865
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11029
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62816
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20372
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84706
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57076
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39079
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32756
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40767
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66665
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15263
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9328
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06319
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76948
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348058
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.644693
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.980029
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324479
è(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210669
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635728
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10347
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62061
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19529
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83762
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56011
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37866
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31363
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39155
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64773
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13015
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90564
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02081
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7135
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.339766
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638054
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9726
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.316365
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20492
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629388
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09649
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61285
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18667
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82793
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54919
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36624
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29936
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37502
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62837
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10714
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87785
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9781
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65904
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331346
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641444
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.96504
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.308105
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.683408
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622915
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08935
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60496
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17786
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81806
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53801
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35355
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28479
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35814
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60856
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0836
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84943
Ø(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93516
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60602
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.322802
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.643215
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957349
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.299707
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.674198
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616297
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08201
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59687
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16883
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80796
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5266
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34055
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26989
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34087
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58833
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05957
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82042
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89188
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61933
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314202
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636032
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.949533
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.291165
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.669997
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609523
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07457
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58857
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15958
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7976
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51496
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32727
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25466
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32325
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56767
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03503
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79081
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84838
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66152
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.316443
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628733
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.941588
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.282491
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.666504
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.066121
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06696
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58013
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15019
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78705
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50301
Ñ(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31372
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23913
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30526
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54659
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00999
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76061
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80463
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70477
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318401
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.621318
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.93352
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27368
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.660055
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.059036
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05917
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57152
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14057
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77626
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49087
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29991
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22328
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2869
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52509
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98448
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72984
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77695
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74907
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.320073
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613791
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.92533
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.264737
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.653481
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.051818
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05124
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5627
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13079
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76529
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47846
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28582
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20712
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26818
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50319
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95849
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6985
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74972
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86859
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.319829
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.606153
(318.81, 6.93, 369.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.917019
