¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(413.69, 12.74, 326.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10849
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87231
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03951
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21257
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39178
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57731
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7695
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96854
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17477
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3884
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60986
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70158
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93007
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823591
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092826
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387887
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.709762
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.061461
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005354
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466358
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987021
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56998
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22702
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97793
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90567
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99213
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2808
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83377
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76848
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92874
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09467
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2664
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44424
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62837
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81905
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01653
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22111
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43309
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53958
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75807
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9843
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21859
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82174
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092057
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387047
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708844
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.060028
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.448407
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468971
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98994
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57328
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23072
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98751
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9104
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99771
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28749
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8419
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98969
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15443
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.325
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50155
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68438
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87372
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06975
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27288
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39577
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60486
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82136
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04553
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27762
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51799
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819865
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09115
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386061
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.707767
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.058421
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.446634
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471293
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992582
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5762
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23404
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99659
–(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91444
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00245
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29319
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85853
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2188
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38827
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56371
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74534
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93344
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12821
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2692
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46947
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67682
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89146
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11367
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34376
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58204
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8288
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818908
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.090112
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.384931
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.705348
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.056635
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.444663
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.877414
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994866
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57879
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.237
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00515
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91776
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00638
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29785
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88866
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45625
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63065
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81122
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9982
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15901
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35098
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54966
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75534
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96825
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18925
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42337
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66581
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91695
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15182
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.817829
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088941
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.383653
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.702528
›(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.05467
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.442497
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.876559
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996914
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58106
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23956
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01322
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92039
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00948
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30156
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91722
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70234
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88195
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09216
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28206
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47867
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68215
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89282
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11093
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33673
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57052
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81032
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02246
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24205
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46939
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816626
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.087634
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.382229
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.700058
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.052529
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.440136
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.875449
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998623
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58298
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24175
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02074
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92227
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01173
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30426
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9441
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06472
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24812
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.438
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63449
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83794
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04851
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26656
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49227
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70833
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91165
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12216
Œ(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34007
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56562
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79915
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815301
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.086196
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.380663
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697949
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050213
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437582
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874083
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.364562
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58457
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24708
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02776
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92689
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01314
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30595
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96936
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41131
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60124
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79785
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00137
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21206
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43016
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62354
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81856
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02046
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22946
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44583
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66982
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90166
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.813853
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084624
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.378951
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695679
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.047719
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434833
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.87245
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.362741
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58584
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25272
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03419
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93437
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01372
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31612
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99294
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77192
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96879
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17252
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37446
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55523
ı(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7424
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9362
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1368
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34446
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55941
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78194
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812284
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082919
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376347
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.693248
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.045051
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.43214
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.870563
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.360633
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.912992
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25792
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04012
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94127
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02292
(412.98, 12.88, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33442
