¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
´(433.23, 15.41, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52844
¥(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85055
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04472
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.619369
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.74134
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.87052
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.347358
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.500497
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665445
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843551
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034132
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233747
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444509
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671055
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915203
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178975
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464704
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761864
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094076
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457322
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854742
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271151
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730148
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18067
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74731
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34497
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04423
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82873
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02611
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.615228
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.736814
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.865725
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.002615
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.495427
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.659071
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.836698
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026808
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225524
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435714
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661635
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905009
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167984
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452407
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747969
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077414
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439082
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834434
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248859
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70558
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17392
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72881
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32428
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02174
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80836
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0089
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.611104
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.73245
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.8611
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.997708
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.490538
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652955
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830112
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019742
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217643
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427254
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652535
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895195
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157393
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440571
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735156
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061285
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421481
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814857
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227362
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681872
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17387
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71129
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30475
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00045
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78936
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96167
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.607131
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.728248
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.856647
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.992983
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.485872
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647974
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.823742
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012931
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.210063
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419115
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643749
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885792
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14719
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429217
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722854
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045749
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404442
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795984
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20665
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659065
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16255
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6948
›(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28634
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9804
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77178
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91249
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.603309
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.724204
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.852365
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.988438
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.481421
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643237
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817634
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006399
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202753
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411262
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635347
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876721
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137422
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41829
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711033
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030745
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388043
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777792
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186707
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637076
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1419
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6793
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26908
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9616
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75559
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86507
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.59964
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.720322
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.848252
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.984075
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.128512
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.638723
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811713
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000103
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19574
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403775
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627278
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868004
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128031
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407859
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699688
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016763
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372222
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760328
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167545
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615924
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12215
–(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66478
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25292
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94401
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74073
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81939
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.596121
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.716601
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.84431
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.979891
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.124066
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63445
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806426
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994004
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189015
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396569
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619538
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859699
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119029
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397846
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688909
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005004
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356996
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743544
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14911
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596977
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10327
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65124
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23785
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92759
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72495
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77549
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.592754
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.71304
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.840537
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.975888
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.119812
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630375
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.802104
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988203
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182566
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389695
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612131
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851732
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110435
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388336
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67858
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9938
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34235
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72741
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131417
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580769
‘(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08526
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63874
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22389
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91238
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70766
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73329
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.589539
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.709639
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.836935
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.972066
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.11575
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.268796
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798014
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982651
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176422
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383085
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605079
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844109
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102225
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379268
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668746
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983136
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328255
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114509
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565355
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06818
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62719
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21102
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89837
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69168
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69276
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.586473
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.706397
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.833501
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.968424
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.11188
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.264675
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794175
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97733
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17058
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376825
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59833
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836871
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094398
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370632
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659432
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973011
(432.91, 15.17, 325.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314792
