¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(358.11, 7.16, 351.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638359
‹(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.31127
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.30797
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.3083
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.31225
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.31984
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2269
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438155
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665257
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910068
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174598
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4614
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773253
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115953
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49234
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798345
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2117
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669601
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.177
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76355
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43866
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88464
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36868
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37422
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07855
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08286
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07098
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55406
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.74452
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.72092
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.70091
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.68446
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.67156
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.66221
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.65639
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.65411
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.65536
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226035
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437203
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664227
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908958
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173402
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460098
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774225
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117674
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49423
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808079
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161284
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613935
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1152
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6852
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37331
‡(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93056
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41854
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44652
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62228
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09139
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08151
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56737
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225158
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436265
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663242
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907876
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172246
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461164
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775835
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11944
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496123
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818254
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121385
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559071
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05432
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60808
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28578
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97763
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46965
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51952
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18799
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10006
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09221
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58089
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224324
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435373
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662263
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90682
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173397
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462657
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777431
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12118
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498062
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828838
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132763
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504976
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994361
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53854
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19964
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95944
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52207
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59316
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75435
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10886
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10307
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59463
ş(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223478
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434501
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661322
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908014
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174763
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464154
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779052
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122995
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500031
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839904
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144655
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472601
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935287
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47272
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11494
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8627
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5758
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5574
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53878
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04577
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11409
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60858
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222703
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433644
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6625
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9093
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176201
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465678
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780718
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124785
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50203
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851388
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156979
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48586
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877109
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40793
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03162
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76762
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61086
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46385
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43105
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5544
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12528
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62273
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221987
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434797
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663706
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910591
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177623
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467227
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7824
”(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126644
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504042
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863361
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169819
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499687
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855684
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3442
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94967
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67422
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51119
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37199
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32539
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.02282
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.03887
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.0575
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223046
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435925
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664928
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911937
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179029
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468784
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78411
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128498
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506107
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875754
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183106
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513995
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871135
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28144
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86907
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58243
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41817
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28183
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22179
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.59069
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.5702
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.55223
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.53676
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.52379
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.51329
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.50527
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.49973
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.49664
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.49603
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.49787
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.50217
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224102
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43708
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666195
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913282
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180491
“(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470378
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78584
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130405
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508187
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888628
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196933
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528854
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887185
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27513
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79025
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49361
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32667
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20538
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1202
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.85726
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.86971
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.97481
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.95981
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.94722
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.93702
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.92922
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.9238
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.92075
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.92009
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.9218
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.92589
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22521
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438274
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667462
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914672
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181984
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471982
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787599
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132308
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510283
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901915
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21121
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544272
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903811
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29311
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72236
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41544
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23661
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13101
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02054
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41293
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.7014
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.7196
(358.84, 7.18, 351.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.70158
