¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582343
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.333813
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55116
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20715
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95205
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.26206
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.23118
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.20227
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.17532
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.15029
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.12717
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.11663
(439.14, 14.94, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.64904
(439.14, 14.94, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.65451
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.09383
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.07813
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.06501
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.05445
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.04644
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.438673
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617452
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.809281
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015604
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238065
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.478632
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739559
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023478
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330422
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.660442
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.02283
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.422993
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.862376
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.351665
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5726
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23139
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97964
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.33836
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.30722
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.27807
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.25088
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.22563
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.20231
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.18089
–(439.14, 14.94, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.89558
(439.14, 14.94, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.90142
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.11301
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.09728
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.08413
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.07355
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.06552
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.444561
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.623761
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.816057
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022899
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.245944
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487161
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.748822
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033572
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.341859
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.672971
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.036613
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437874
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.878894
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00753
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59429
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25595
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00765
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.41749
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.38609
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.35668
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.32925
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.30378
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.28024
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.25861
(439.14, 14.94, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 13.15392
(439.14, 14.94, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 13.16015
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.1348
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.11904
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.10586
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.09525
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.0872
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.450499
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.630125
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.822891
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030259
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253895
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495767
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758169
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04376
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353431
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.685647
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050562
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.452944
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.895624
Æ(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02713
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61632
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28084
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03604
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.37246
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.35551
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.34045
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.32726
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.31593
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.30646
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.29892
(439.14, 14.94, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 13.42485
(439.14, 14.94, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 13.43151
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.15922
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.14342
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.1302
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.11956
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.11149
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.456489
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.636543
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829786
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037684
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261914
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.504449
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767601
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05404
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.365133
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.698472
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.064676
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.468206
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51903
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04697
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63862
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3061
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06486
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.15976
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.14304
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.12817
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.11515
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.10396
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.09459
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.36238
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.22576
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.20471
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.18627
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.17043
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.15718
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.14651
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.1384
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.462528
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.643015
¡(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.836739
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045171
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270004
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513208
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777117
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064415
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376968
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.711444
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.078953
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.483657
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537036
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06709
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66124
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33169
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.97433
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.956
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.9395
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.92482
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.91196
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.9009
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.89163
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.27933
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.25559
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.23448
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.21599
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.20011
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.18682
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.17611
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.16797
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.468616
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.649538
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843748
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052721
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278162
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.522041
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786716
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074882
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.388934
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724561
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.093394
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0777
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555275
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08746
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68416
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35763
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.77876
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.76067
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.74439
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.7299
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.71719
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.70626
©(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.69709
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.31192
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.28811
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.26694
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.2484
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.23246
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.21913
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.20838
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.2002
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.474754
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.656116
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850815
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060334
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286388
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530951
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796397
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085438
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.401032
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.737823
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.107997
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094366
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57375
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10814
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70735
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38389
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.59117
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.57332
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.55724
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.54294
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.53038
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.51957
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.5105
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.34723
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.32335
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.30212
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.28352
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.26753
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.25414
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.24335
(439.14, 14.94, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.23514
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.480939
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.662745
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857938
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068007
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294677
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539931
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.806159
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.096085
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.412957
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.75123
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677098
Ï(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111163
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592468
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12902
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73085
(439.14, 14.94, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41052
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.4551
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.42392
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.3946
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.36712
(439.14, 14.94, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.3511
