¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25666
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.481863
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04619
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68359
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44615
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33324
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32925
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47441
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83746
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48679
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.73717
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.78385
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.00597
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351621
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584231
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835524
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113124
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420171
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756089
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12512
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532389
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984033
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487652
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05271
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69098
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4553
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34394
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34072
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48797
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85376
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20494
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.25641
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.81066
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.04567
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353946
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586743
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838248
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116215
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423553
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759758
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129187
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536906
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989053
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493283
Û(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05903
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69819
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46417
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35425
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3519
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50118
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86957
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34234
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.27876
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.83641
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.08422
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356244
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589204
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84093
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119272
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42683
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763371
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133194
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541306
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993963
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49876
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06522
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70518
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47269
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36419
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36279
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51407
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96351
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35993
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.30044
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.86145
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.12159
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358514
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591615
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84357
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122179
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430032
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7669
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137053
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54559
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998704
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504086
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07119
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71199
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48087
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37371
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37334
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82563
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82615
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37703
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.32145
Õ(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.88544
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.15775
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360701
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594004
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846139
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125025
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433131
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770317
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140768
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54973
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003339
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509258
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07701
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71859
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48873
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38287
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86046
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55675
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83974
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39364
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.34176
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.90832
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.19271
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362862
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596316
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848667
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127782
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436127
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773593
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144428
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553727
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007811
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514253
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08264
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72498
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49623
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07255
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46839
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56773
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.85292
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40976
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.36138
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.93006
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.22644
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364995
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598608
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851156
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130421
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439052
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77679
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147942
Ã(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55764
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012117
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519101
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08809
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73116
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38071
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58102
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47617
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57836
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.86568
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42537
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.3803
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.95068
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.25892
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367076
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600882
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853549
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133002
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441875
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779876
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151344
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561384
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016293
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523773
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09337
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73714
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86742
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51444
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48352
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58864
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87803
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44048
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.39851
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.97014
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.29014
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369102
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603049
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855959
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135465
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444568
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782854
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154602
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565044
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020364
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528329
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09848
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24276
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69487
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52033
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49045
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59857
­(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88996
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45507
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.41601
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.98846
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.32009
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371078
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605199
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858274
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137897
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44716
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785721
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15778
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56851
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024217
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532649
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.689918
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01595
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70082
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52584
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49695
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60815
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90147
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46915
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.43279
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.00562
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.34875
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373056
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6073
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860547
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140183
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449713
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788481
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160813
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571892
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027965
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.241306
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.436565
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02094
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70653
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53099
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50301
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61736
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91254
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4827
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.44883
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.0216
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.37723
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37492
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60938
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862753
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142383
œ(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452103
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791127
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163731
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57513
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.837543
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.96966
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.423419
(337.79, 6.99, 313.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02574
