¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(322.35, 7.55, 372.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913037
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99091
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6703
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32166
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83335
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38974
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99029
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53702
(323.52, 7.65, 372.43) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.28559
(323.52, 7.65, 372.43) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.36711
(323.52, 7.65, 372.43) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.01768
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.79817
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.77577
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.75651
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.74037
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.72736
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.594677
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768902
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955204
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.154918
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369491
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600548
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85008
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120314
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413886
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73393
¡(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08411
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468795
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893373
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35743
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870955
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40132
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97147
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63001
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32501
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83706
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38882
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98931
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33215
(323.52, 7.65, 372.43) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.11314
(323.52, 7.65, 372.43) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 17.19393
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.5273
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.50233
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.48047
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.4617
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.44602
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.43341
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.590957
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764908
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950929
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150339
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364549
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595223
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844302
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114065
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407106
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72654
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075989
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459917
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882616
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342637
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854513
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3923
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96141
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5983
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32946
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83991
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38913
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98964
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08217
(323.52, 7.65, 372.43) (347.26, 0.44, 383.37) (0.86, 0.87, 0.86) Tools 15.30385
(323.52, 7.65, 372.43) (347.26, 0.44, 383.37) (0.86, 0.87, 0.86) Tools 15.27462
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.24219
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.21777
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.19643
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.17813
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.16289
˜(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.15071
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587286
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760991
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946745
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14583
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359697
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589998
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838701
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108003
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400468
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719288
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068096
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451204
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869568
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328189
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838373
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38372
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95186
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58757
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30637
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84136
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39072
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99136
(323.52, 7.65, 372.43) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 14.41278
(323.52, 7.65, 372.43) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 14.39099
(323.52, 7.65, 372.43) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 14.37141
(323.52, 7.65, 372.43) (347.26, 0.44, 383.37) (0.86, 0.87, 0.86) Tools 15.34565
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.944
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.92314
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.9053
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.89045
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.87859
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.583676
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75716
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942651
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141454
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355022
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584946
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833202
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102022
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393979
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712215
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060318
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442664
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856791
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314014
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82257
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37559
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94281
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57743
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27281
©(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84397
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39355
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99448
(323.52, 7.65, 372.43) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 14.31236
(323.52, 7.65, 372.43) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 14.29078
(323.52, 7.65, 372.43) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 14.27139
(323.52, 7.65, 372.43) (347.26, 0.44, 383.37) (0.86, 0.87, 0.86) Tools 15.29676
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.68039
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.66
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.64259
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.62813
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.61662
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580193
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753428
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938654
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137167
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350405
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57997
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827808
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096186
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387664
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705339
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052788
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432199
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844269
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300136
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807093
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36792
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93425
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56783
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20076
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77285
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3905
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99892
(323.52, 7.65, 372.43) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 14.36366
(323.52, 7.65, 372.43) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 14.34624
(323.52, 7.65, 372.43) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 14.33099
(323.52, 7.65, 372.43) (347.26, 0.44, 383.37) (0.86, 0.87, 0.86) Tools 15.24922
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.42653
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.40659
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.38958
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.37549
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.36431
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.576775
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749778
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.934745
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132998
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345872
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575139
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822604
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090528
¥(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381506
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698587
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045393
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421059
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831968
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286541
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791951
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35716
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9262
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55882
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1305
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70099
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31143
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98571
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66539
(323.52, 7.65, 372.43) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 14.7713
(323.52, 7.65, 372.43) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 14.75006
(323.52, 7.65, 372.43) (348.08, 0.43, 383.34) (0.61, 0.87, 0.61) Tools 15.46713
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.18197
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.16245
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.14582
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.13209
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.12121
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.573451
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.746225
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930944
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128873
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341481
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570395
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817486
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084978
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375485
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692012
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038198
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411654
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820016
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273244
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777113
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34054
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91869
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54627
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06193
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62776
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23442
(323.52, 7.65, 372.43) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 13.51175
(323.52, 7.65, 372.43) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 13.49078
(323.52, 7.65, 372.43) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 13.47189
(323.52, 7.65, 372.43) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 14.59107
(323.52, 7.65, 372.43) (348.08, 0.43, 383.34) (0.61, 0.87, 0.61) Tools 15.36851
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.94624
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.92713
 (323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.91087
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.89746
(323.52, 7.65, 372.43) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.88689
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570196
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.742746
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927237
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124911
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337229
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565761
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812499
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079576
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369607
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68562
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031179
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406158
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810637
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260243
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762613
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32429
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91162
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48509
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99507
(323.52, 7.65, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55437
