¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27556
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.355797
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.68878
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.054598
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.457615
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507906
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03534
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6264
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29325
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.00562
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.98726
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.97075
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.95607
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.9432
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.93214
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.92288
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.27528
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.25147
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.23028
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.21171
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.19575
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.18237
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.17158
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.16336
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.45491
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.635159
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.828632
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036797
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261348
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.504237
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767814
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054751
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367822
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.70196
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.069106
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050922
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526222
Ç(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0558
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64942
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3193
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.809
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.7909
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.7746
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.7601
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.74739
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.73646
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.72729
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.30757
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.28369
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.26244
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.24382
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.2278
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.21439
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.20355
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.1953
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.461089
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641779
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835746
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044457
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269623
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513201
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777553
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06537
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.379857
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.715287
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.083777
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067639
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544794
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07653
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67271
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34567
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.62043
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.60256
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.58647
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.57215
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.55959
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.54878
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.53971
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.34258
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.31863
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.29732
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.27864
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.26257
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.2491
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.23823
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.22994
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.467315
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.648452
¬(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842915
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052182
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277966
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.522239
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.787375
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.07608
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.391586
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.728759
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.098612
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084548
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563575
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09752
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69633
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37241
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.44202
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.42181
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.40593
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.39178
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.37937
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.36868
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.3597
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.76567
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.75441
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.33494
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.31619
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.30006
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.28654
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.27562
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.26729
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.473591
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.655177
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850141
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059967
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286376
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.531352
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797279
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.086883
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403416
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742379
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667905
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101643
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582597
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11877
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72024
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39949
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.10965
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.06561
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.02367
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.98381
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.94599
(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.39226
®(439.15, 14.95, 252.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.36989
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.84447
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.81453
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.37532
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.3565
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.34031
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.32674
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.31577
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.30739
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.479913
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.661953
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857424
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067813
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294852
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540539
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807265
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097776
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.415343
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756143
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683588
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11895
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601822
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14029
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74442
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42691
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20395
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.37972
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.33611
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.29464
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.25527
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.21796
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.18269
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.14944
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.11817
(439.15, 14.95, 252.44) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 13.68096
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.39961
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.38336
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.36972
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.3587
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.35028
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.486283
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668781
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864762
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075719
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.303394
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549797
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81733
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108757
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427367
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303443
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699407
Ì(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136452
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621293
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16207
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76893
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4547
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23568
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.71262
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.66721
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.62399
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.58294
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.54402
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.5072
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.47246
(439.15, 14.95, 252.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.43975
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.46452
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.44556
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.42923
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.41553
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.40444
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.39597
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.492699
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.675658
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.872153
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083684
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312003
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559132
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.827477
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.119825
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.439491
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715426
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154177
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640977
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18408
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79372
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48281
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26785
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17019
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25643
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52168
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9255
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.61641
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.58661
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.55952
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.53513
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.51341
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.49436
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.47796
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.46419
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.45304
(439.15, 14.95, 252.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.44452
™(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.49916
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.682584
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.879599
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.09171
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.320674
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568537
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837698
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13098
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969732
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33269
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731618
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17211
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660922
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20638
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81883
(439.15, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51126
