¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(372.33, 9.69, 324.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32016
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2072
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48589
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94309
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40497
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89413
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41299
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76883
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13824
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5248
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92972
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48801
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715976
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042504
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399239
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790418
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221263
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686462
†(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17994
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72747
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33901
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02356
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77367
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62574
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14816
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70632
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3243
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.292
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57863
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01916
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48513
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97878
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49657
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89947
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27398
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66595
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07664
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07743
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730267
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058125
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416293
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809191
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241993
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714359
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21098
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76207
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37777
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07018
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83072
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69091
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20833
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76836
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38927
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37765
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65327
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09773
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56796
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06626
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58213
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00514
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41421
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81184
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22849
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70198
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744374
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073516
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433171
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827774
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26254
‰(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742082
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24194
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79659
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41649
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11391
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88794
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74807
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26976
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83487
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45563
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46413
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69863
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17889
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65357
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15663
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67083
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09785
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5469
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96259
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38547
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36486
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758362
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088767
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449858
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846132
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282848
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768597
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27283
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83103
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45515
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15753
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94532
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80613
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33249
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90283
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52341
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52492
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71443
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25411
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74194
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24998
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76271
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19391
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64745
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11834
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54772
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772132
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103786
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466372
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864271
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303762
…(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795696
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3036
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86537
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49369
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20112
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00286
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86534
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39646
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9722
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59834
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52257
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71166
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29379
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83316
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34636
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85795
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29341
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75159
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2342
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76936
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785738
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118677
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482647
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882227
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327926
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822578
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33433
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89961
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53216
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24462
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05295
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92576
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4618
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04303
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68116
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52039
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7092
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33538
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89479
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44586
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95644
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39646
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85948
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35732
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23261
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799165
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133321
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498734
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903556
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351849
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849217
‰(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36492
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93378
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57054
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28801
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10242
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98741
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52843
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12064
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76683
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53664
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70692
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37895
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94113
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54178
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05836
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50308
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01941
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56884
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67927
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812428
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147802
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516895
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924944
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375549
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875633
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39541
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96783
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6088
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33131
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15178
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05026
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60128
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20088
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85427
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63567
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70486
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42449
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98959
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59344
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19641
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69721
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22675
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78742
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15136
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827319
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163193
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536097
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946146
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399017
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901741
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42578
‡(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00175
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64694
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37447
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20106
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09497
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67661
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2827
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94355
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73661
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70301
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47203
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04018
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69834
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35488
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90051
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44085
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01325
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6737
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843806
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180488
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555103
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967057
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422226
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92758
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45602
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03555
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68493
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41751
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25018
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11965
(371.61, 9.74, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75345
