¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(431.18, 13.99, 335.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746706
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.993234
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64233
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39818
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24891
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23899
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39143
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77468
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38429
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.30131
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.69548
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.44109
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75333
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027339
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326069
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.65657
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025702
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.432674
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.884971
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.390448
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.961203
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6062
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35733
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20162
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18362
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32491
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.6954
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.29245
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.18794
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.55377
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.2796
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738721
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011453
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.3087
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.637751
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.004949
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.409724
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.859443
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.361858
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.928987
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56982
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31628
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15412
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12805
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25911
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61603
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20069
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.07482
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.41089
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.1194
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724036
˜(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995486
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.291242
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.618808
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.984062
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.38664
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.833768
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.333117
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.896592
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53323
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27505
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10644
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0723
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19354
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53659
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10905
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.96198
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.26858
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.96047
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70928
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.979445
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.2737
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.599746
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.963048
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.363427
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.807949
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.30423
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.86403
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49642
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23365
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05859
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01638
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1279
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4571
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01755
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.84944
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.12685
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.80041
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.694453
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963334
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256079
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580568
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.941916
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.340095
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.782
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275204
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.831315
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45941
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19209
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01058
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96032
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06219
¡(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37761
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.92622
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.73724
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.98575
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.63972
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679564
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947155
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.238385
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561285
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.920671
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.316649
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755922
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.246051
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.798453
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42222
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14979
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96243
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90413
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99645
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29808
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83508
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.6254
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.84532
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.48026
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664614
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.930913
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.220619
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.541896
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.899317
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.293095
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.729731
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.21678
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.765454
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38487
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10691
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91416
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84783
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93068
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21778
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.74415
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.51396
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.70558
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.32026
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.649605
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914612
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.202786
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.522411
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.87786
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.269441
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.703428
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.187396
Ÿ(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.73233
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34757
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06386
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86578
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79145
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8649
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13751
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65345
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.40293
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.56656
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.15715
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634541
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.898253
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184916
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502835
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.856309
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.245694
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.677022
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.157908
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.699093
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31018
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02067
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81731
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73499
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79914
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05731
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56302
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.29235
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.4283
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.99537
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619426
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881843
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167041
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483168
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.834666
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221852
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.650518
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.128298
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.665747
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2727
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97733
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76875
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67847
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73342
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9772
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.47286
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.18222
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.29081
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.83489
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604264
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865387
Ÿ(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149118
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46342
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812938
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.197933
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.623928
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.098592
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.632302
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23513
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93387
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72012
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62191
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66774
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8972
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.383
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.0726
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.15413
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.67576
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.589059
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.848885
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13115
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443595
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.791131
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.173941
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.597255
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.068809
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.59877
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19749
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89031
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67144
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56533
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60214
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81733
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28734
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96348
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.01829
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82848
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573813
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832341
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113142
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423697
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.76925
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.149821
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.570507
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.038948
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.565158
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15979
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84665
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62273
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50873
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53661
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.73761
¹(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19139
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.8549
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17117
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67639
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558528
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815762
(431.40, 14.13, 332.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.095097
