¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(352.07, 7.14, 354.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154848
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41194
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67236
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94289
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1637
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36506
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57355
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.198696
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.271891
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.347962
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427091
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.509439
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.595205
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684514
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777581
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884248
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00179
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125042
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3473
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66587
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019207
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413308
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85551
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.337592
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.343174
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.720362
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.394909
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1761
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09921
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20858
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56688
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79611
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27496
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53163
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79826
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07526
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28343
é(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4903
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.199572
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.253994
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.329476
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.407978
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.489697
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.574716
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6633
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755615
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.855384
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971687
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093619
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321105
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636883
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987002
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377308
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814999
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307997
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.377282
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.665029
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.329986
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09855
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00691
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09693
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42901
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61279
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0918
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39573
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65856
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93164
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20551
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41078
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.212737
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.265615
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.320333
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.389444
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470495
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554872
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.642734
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.7343
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829786
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942394
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063052
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295202
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608305
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955287
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341857
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775146
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262623
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.427178
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.610696
ã(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.265204
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0226
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91664
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98791
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29512
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43446
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85904
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26441
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52366
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79294
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0728
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33495
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.226464
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.279659
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.334785
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.391891
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.451931
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.535626
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.622808
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.713692
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808417
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913898
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033287
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269688
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580137
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92398
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306901
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735908
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218033
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.482146
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.557349
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.201684
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.948218
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82834
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88145
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16607
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26106
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60401
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13764
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39341
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65904
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93513
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22213
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.240782
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.294318
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.349797
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.407246
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.466805
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.528489
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.603565
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.693704
Õ(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.787683
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.886171
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004353
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244537
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552326
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893149
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272504
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697238
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174218
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.53912
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.575006
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.139404
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.875364
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74198
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77749
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04026
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62397
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37399
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11444
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29063
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52983
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80223
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08542
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.255624
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.309572
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.365441
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.423295
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.483233
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.545377
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609765
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.676567
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767638
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.86492
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976207
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219727
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524953
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86274
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238612
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659217
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131149
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.598114
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.615372
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.07834
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.804011
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65751
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67595
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91836
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47122
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15085
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18225
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3597
ò(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54341
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73363
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95361
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.271058
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.325378
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.381635
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.439916
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.500312
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562887
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627784
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695063
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764813
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84483
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948852
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195232
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497941
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832822
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205224
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621785
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088833
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596176
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.657059
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.018467
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.734126
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57491
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57796
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79986
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32257
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93437
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25336
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43219
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61726
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80892
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00738
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.287068
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.341798
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.398464
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.457196
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.518045
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.58109
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646473
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.714238
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.784557
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.857498
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.933215
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171096
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471317
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803298
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172366
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58494
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047251
Ö(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549152
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.708545
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959765
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.665681
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49412
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48248
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68427
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17734
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72427
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32783
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50805
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69463
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88781
(352.80, 7.15, 354.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08784
