¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ü(343.23, 6.90, 310.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382935
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751354
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085267
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447112
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86164
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35433
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88165
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50617
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35891
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43113
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78037
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40385
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6138
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8412
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26867
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282076
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552463
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844933
ˆ(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150601
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438185
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746869
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080379
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441843
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869223
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36395
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89233
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55241
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41012
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57854
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93761
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60307
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76392
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93106
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38096
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285557
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556244
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849001
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146215
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434149
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742521
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075697
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436707
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876764
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37366
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90308
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59853
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46144
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72757
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09736
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79168
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91475
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02101
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49346
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289009
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559938
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853016
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141881
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430235
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738282
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071136
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431746
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884276
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38345
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91392
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64459
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51286
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8782
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25969
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9741
ƒ(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06623
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11103
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60617
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292361
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563567
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856969
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13768
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426456
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734192
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066698
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426966
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891715
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39327
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92483
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69045
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56438
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03048
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3935
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15888
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16908
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20111
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71906
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295667
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56714
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860662
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13355
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42281
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730251
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062449
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42944
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899094
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40318
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93578
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73619
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66228
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17603
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52797
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33572
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2426
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29128
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83211
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298898
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570635
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856912
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129506
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419251
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726476
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058324
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436074
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906408
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41311
„(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9724
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78174
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78564
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29279
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66387
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44298
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31605
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38143
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94532
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302097
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574069
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853225
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125558
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415874
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72279
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054358
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442657
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913704
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42315
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01165
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8271
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9007
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40681
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80121
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55089
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38945
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47153
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05857
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305196
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57745
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849643
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121693
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412616
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719296
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050543
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44918
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920917
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43323
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05067
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87229
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99583
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52187
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93999
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65946
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46276
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56162
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17196
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308267
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580745
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846161
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117943
ˆ(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409445
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715882
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046877
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45564
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92804
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44337
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08953
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91409
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09087
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63784
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08021
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76862
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53597
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65169
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28539
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311241
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584009
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842753
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114269
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406452
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712638
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043384
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462046
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935171
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45357
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12814
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95025
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18584
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75486
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22185
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85985
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60905
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74163
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39877
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314155
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586798
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839409
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110702
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402723
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709526
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040009
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468421
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942194
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46383
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16213
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98609
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28065
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87285
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36487
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92023
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68195
…(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83147
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51219
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317028
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583762
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836171
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107198
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398966
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706555
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044766
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474722
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949155
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47414
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19282
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0339
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37532
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99174
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49537
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98041
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7547
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92119
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62554
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319845
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580831
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833032
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103814
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395345
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703753
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050429
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480952
(341.19, 6.63, 310.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956057
