¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‰(335.64, 7.48, 354.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15771
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.20464
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9426
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.94089
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.52879
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028645
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.23888
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481197
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756427
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056852
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.355135
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680943
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025792
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382215
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.782382
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.247088
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.748795
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30143
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96139
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81713
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72562
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77227
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87409
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21831
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95181
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.96576
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.58983
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029006
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.239269
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.48354
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758982
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059968
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.358605
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.68474
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.027865
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.384483
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.784393
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.249326
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.749942
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30205
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96209
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82295
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73484
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78396
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88726
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23213
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96049
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.99073
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.65087
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029367
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.239657
ë(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485779
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761426
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062645
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362052
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.688514
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030009
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.38683
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.786403
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.25156
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.751159
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30266
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9659
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82788
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74386
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79578
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90063
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24611
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96864
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.01583
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.71191
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029727
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240043
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487915
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763757
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065198
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.365475
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.692259
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.032224
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.389254
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.788413
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.253795
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.752448
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30326
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96968
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83228
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7527
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80773
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91417
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.26022
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97626
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.04103
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.77293
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030086
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24043
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489947
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765975
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067626
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368872
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695977
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.03451
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.391755
î(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.790421
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.256027
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.753808
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30384
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97322
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83641
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76133
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81981
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92788
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27449
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.98335
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.06633
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.83392
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030444
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240814
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491874
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768077
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06993
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.372243
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.699667
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.036865
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.394334
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.792425
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.258257
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.755238
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30441
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97653
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84027
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76977
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83201
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94176
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28889
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.98991
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.09174
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.89486
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030797
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241196
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493695
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770063
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072106
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.375586
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.703328
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.039289
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396986
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.794431
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.260486
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.756739
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30606
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97961
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84386
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.778
ï(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84433
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.95581
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.30344
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.99669
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.11725
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.91227
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031151
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241577
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495411
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771938
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074159
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.378904
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.70696
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.041784
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.399717
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.796431
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.262711
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.758308
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30782
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98246
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84719
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78603
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85668
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.97002
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.31813
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00799
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.14285
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.91283
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031503
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242959
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497021
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773695
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.076084
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.382195
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.710562
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044348
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.402523
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.798429
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.264933
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.759949
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30965
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98507
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85023
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79386
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86897
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9844
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33296
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01933
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13906
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.91313
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031853
é(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24434
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498525
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775336
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077881
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.385456
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714133
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046981
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.405406
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.800425
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.267152
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.761659
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31157
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98744
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.853
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80148
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88141
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99895
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34792
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.0307
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.15476
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.91895
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032201
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.245625
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499919
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77686
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.079551
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.388687
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.717672
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.049684
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.40836
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.802416
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.269365
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.763438
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31356
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98958
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85549
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80889
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89398
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01365
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.36302
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03609
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.17058
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.92602
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032547
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24681
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50121
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778266
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081093
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.391891
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721179
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.052453
î(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.411395
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.805207
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.271576
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.765286
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31562
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99148
(335.46, 7.47, 355.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85771
