¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37056
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918153
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200744
Ô(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508073
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844032
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212753
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619219
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06943
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570758
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04376
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55064
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11313
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08902
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82398
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34922
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.87459
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.84907
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.82569
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.43145
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.06402
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.65711
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.63993
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.6257
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.61441
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.60607
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.424384
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.594701
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776937
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972348
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182405
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408787
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653399
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916895
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198931
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506102
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84188
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210394
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616602
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066507
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567484
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05783
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56619
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13046
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1308
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83121
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38991
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.88062
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.85507
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.83169
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.39854
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.02322
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.84764
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.83018
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.8157
É(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.8042
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.79567
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.424663
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.594988
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777231
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972673
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18279
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409185
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653854
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915391
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197277
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504291
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839901
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208221
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614168
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063823
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564497
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07245
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58239
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15532
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17296
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85294
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4321
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.88873
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.86317
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.83976
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.36692
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.98405
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.04492
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.02717
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.01243
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.00071
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.99197
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.425037
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.595387
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777648
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973132
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183254
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409703
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654402
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913975
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195745
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502627
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838095
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2062
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611962
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061388
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561777
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08762
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59917
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19092
Ù(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21546
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89288
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47576
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.89895
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.87336
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.84992
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.33659
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.94649
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.24922
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.23116
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.21617
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.2042
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.19526
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.425439
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.595823
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.778107
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973623
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183804
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410314
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653224
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912701
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194388
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501127
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836442
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204423
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609967
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059166
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559306
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10335
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61656
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22681
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25827
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93416
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52094
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.91127
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.88564
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.86218
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.30752
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.91052
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.46081
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.44245
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.42717
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.41495
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.4058
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.425934
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.596319
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.778692
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974248
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184456
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410983
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652168
Ğ(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911582
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19313
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499793
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834963
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202795
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608198
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05718
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557078
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11699
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63453
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26296
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28534
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97682
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56763
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.9257
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.90004
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.87654
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.27971
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.87612
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 17.8774
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.66131
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.64574
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.63326
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.62388
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.426482
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59691
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.779303
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974926
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185155
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411608
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651248
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910563
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192055
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4986
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833658
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201373
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606613
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055425
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555136
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1148
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65314
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29938
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27622
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02091
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6159
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.94226
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.91655
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.89301
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.25316
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.84329
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 17.83576
Ê(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.88807
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.87218
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.85944
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.84982
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427102
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.597582
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.780015
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97568
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185979
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410842
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650429
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909678
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191075
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497553
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832504
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200119
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605234
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053922
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553439
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11288
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67237
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33605
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26758
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06639
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66572
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.96096
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.9352
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.91162
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.22785
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.812
(438.52, 15.03, 251.97) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 17.7961
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.12305
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.10685
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.09381
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.08394
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427795
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59831
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.780797
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976548
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186931
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410219
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649769
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908953
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190275
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496668
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831567
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19907
(438.52, 15.03, 251.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604083
