¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(346.43, 7.20, 360.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23612
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.255448
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.289678
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.325188
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.361966
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.400068
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438914
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.477511
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.517444
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558778
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.601621
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.645929
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691812
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739326
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788535
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.839464
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.892136
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946723
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003189
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061684
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.122219
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31275
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33761
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.64418
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84884
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.049472
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.076488
ÿ(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.104587
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.133764
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.164025
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.195467
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.228043
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.261813
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.296851
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.333136
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.370745
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.409731
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.450058
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.491806
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.535056
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.578386
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.622303
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667791
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.714854
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763585
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.814046
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866265
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9203
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976255
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03418
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094159
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156317
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46068
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.33677
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92267
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.025312
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.051979
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.079671
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.108449
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.138337
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.169339
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.2015
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.234881
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.269462
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.305263
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.342428
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.380885
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420709
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461968
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.504673
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548901
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.594666
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.642051
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691106
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739602
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789591
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.841347
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894933
ş(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950397
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.007812
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06726
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128782
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192564
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.04161
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.00712
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.028237
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.055592
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.084013
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.113505
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.14411
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.175872
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.208815
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.242955
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.278358
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315042
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.353042
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.392369
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.433118
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.475292
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.518996
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564216
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.611012
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.659486
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.709661
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761577
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.815342
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870601
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.925565
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982493
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041397
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102435
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165643
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231095
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.990553
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.011
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.032391
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.060351
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.08948
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.11973
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.151089
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.183608
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.217342
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.252346
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.288552
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.32613
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364976
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.405232
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.446939
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.490116
‚(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.534787
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.58107
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.62895
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.67855
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.729845
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.782969
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837999
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894936
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953886
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014949
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077167
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139811
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204706
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271945
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.974654
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.994929
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.016076
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.03817
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.066251
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.096115
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.127121
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.159307
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.192649
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.227193
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.262995
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.300099
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.338564
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.378343
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41956
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.462246
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.506403
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552133
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.599484
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648515
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.699266
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751766
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806159
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862445
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.920703
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98106
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04359
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108356
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.175425
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24495
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315284
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.959452
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.979524
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.000475
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.022363
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.045228
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.073344
†(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.104033
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.135787
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.168742
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.202917
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.238328
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.275042
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.313037
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.352401
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.393145
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.435364
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.479044
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.524292
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.571084
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619571
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.669748
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721661
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.775434
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831126
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.888767
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948446
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010255
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074286
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140615
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209357
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280602
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.944902
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.964775
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.985563
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.007277
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.029912
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.053554
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.081692
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.11315
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.145742
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.179515
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.214542
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.250822
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.288401
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.327338
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.367651
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.40942
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.452628
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.497384
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.543719
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59166
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.641297
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.692669
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74586
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800936
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.857959
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916997
†(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.978132
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041477
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107084
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.175083
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245549
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.931046
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.950713
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.971333
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.992859
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.015331
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.038745
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.063162
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.091264
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.123509
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.156942
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.191589
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.227478
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.264694
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.303218
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.343099
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.384433
(347.01, 7.17, 359.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427184
