¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (410.72, 12.82, 327.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21305
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08975
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20895
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33237
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46011
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59234
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72923
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87094
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01763
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16949
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32672
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48952
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65812
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948873
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22525
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003756
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347757
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732394
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155622
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623471
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15483
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75804
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43931
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2146
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10475
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13711
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77718
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8816
­(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98976
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10176
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21776
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33783
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46214
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59082
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72529
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86469
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00896
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15833
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31302
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47312
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63891
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81061
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951765
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.228392
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00897
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356201
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741666
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165857
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634815
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16462
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76906
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45178
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22892
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12123
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15634
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91285
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0195
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12998
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24439
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36287
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48549
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61245
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74391
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87995
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02079
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1666
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31753
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47378
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63557
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8031
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97661
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954535
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.231399
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014022
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364458
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750763
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175879
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645944
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17408
«(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77973
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46388
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24272
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13718
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18225
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05299
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16198
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27489
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39182
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51284
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63814
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76789
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90218
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04117
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18509
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33405
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48829
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64795
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19603
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23306
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32035
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.957183
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.234273
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536467
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37254
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759626
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185705
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656824
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18319
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79001
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47554
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25606
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1526
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21905
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19774
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30919
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42461
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54415
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66789
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79601
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92863
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0659
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20799
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35509
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5074
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62173
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62783
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58058
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75137
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92814
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.9597
©(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.237008
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.539925
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380503
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768351
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195329
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667498
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1924
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79995
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48681
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26897
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16749
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25505
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34727
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46129
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57936
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70162
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82817
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95922
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09484
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23525
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38059
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00108
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0484
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44569
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60836
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77675
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95108
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13152
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962095
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.239799
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.543228
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388233
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776876
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204687
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677917
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20403
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80951
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49767
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28135
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18182
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29038
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50177
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61849
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7393
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86441
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99391
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.128
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67918
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40042
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17663
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32633
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48134
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64178
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80793
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97984
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15787
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34211
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.964362
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.242718
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546377
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.877838
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783737
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213418
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688101
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21538
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81866
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50807
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29329
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1956
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32493
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6614
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78092
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90465
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03276
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21458
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81757
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07912
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22176
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36951
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52249
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68084
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84479
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01447
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19016
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37199
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56023
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.966501
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.245462
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.549369
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.881112
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786572
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2165
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692233
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2213
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83193
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52125
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30635
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21103
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3587
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7273
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94884
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75734
š(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8641
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99539
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13138
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27222
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41808
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56912
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72545
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88733
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05488
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22835
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4079
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59379
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78621
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.968513
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248062
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.552203
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.884213
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.248139
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219334
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695365
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22484
(409.77, 12.78, 328.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84881
