¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¥(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419043
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879911
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.481928
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06146
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90269
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22677
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29556
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57148
Ä(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 17.3754
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 17.34819
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 17.42764
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 17.63393
(339.46, 6.97, 312.38) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 20.54152
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.5281
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.35516
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.34474
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.50713
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.727754
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.917811
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.125153
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.348532
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.588717
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849224
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133832
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.432904
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.748177
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.113369
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.429067
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.858586
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.459123
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03572
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81754
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21142
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27737
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54959
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 17.11679
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 17.09
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 17.1891
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 17.41985
(339.46, 6.97, 312.38) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 20.36387
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.44537
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.27331
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.26292
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.42263
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.723801
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.912738
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.119695
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.342647
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582733
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.841892
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.125852
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.428392
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.735494
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.104731
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.42435
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.837474
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.436478
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01017
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73247
É(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19592
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25902
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.614
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 16.86825
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 16.84186
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 16.95922
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 17.22394
(339.46, 6.97, 312.38) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 20.1915
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.36662
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.19523
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.18488
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.34188
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.719876
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907699
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.114275
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3368
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576805
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83461
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.117926
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424037
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.723045
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.090865
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.424556
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.816581
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.387168
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.984811
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64752
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1103
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24052
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59011
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 16.62926
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 16.60326
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 16.73761
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 17.03411
(339.46, 6.97, 312.38) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 20.02424
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.29178
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.12087
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.11054
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.26482
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715978
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.902694
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108891
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.330994
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570876
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.827378
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.110054
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.418301
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.718486
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.077101
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.42509
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.795899
Ç(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.319805
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.959638
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60242
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0005
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22188
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56603
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 16.39937
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 16.37374
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 16.5239
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 16.8501
(339.46, 6.97, 312.38) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 19.86193
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.22079
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.05016
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.03985
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.1914
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.712108
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.897726
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.103547
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325233
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564645
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.820233
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102237
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.409763
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714097
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.063441
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.425951
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.775435
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252945
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.934656
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57405
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89118
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20308
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54175
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22701
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 17.70198
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 16.31773
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 16.67172
(339.46, 6.97, 312.38) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 19.70443
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.15358
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.98303
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.97276
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.12155
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708268
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894459
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.098242
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319512
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558459
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094479
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40129
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.709879
Å(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.049883
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.427139
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.764637
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.220645
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.90987
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54591
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78241
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18415
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51731
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18506
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 17.46893
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 17.33891
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 16.49876
(339.46, 6.97, 312.38) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 19.55158
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.0901
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.91945
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.9092
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.05522
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.704456
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.891371
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.092976
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.313835
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552321
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807831
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.086777
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.39288
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.705829
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.036433
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.428654
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.76628
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.198375
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.885279
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.518
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67421
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16508
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4927
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14283
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 17.24449
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 17.09652
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 16.63034
(339.46, 6.97, 312.38) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 19.40326
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 21.03029
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.85935
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.84912
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.99235
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700674
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.888355
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087751
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308202
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546232
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801728
Ê(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.079134
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.384536
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.701952
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025428
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.42204
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.76828
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.176355
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.821193
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49032
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56662
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14589
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46792
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 17.05485
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 17.02824
(339.46, 6.97, 312.38) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 16.8636
(339.46, 6.97, 312.38) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 18.88626
(339.46, 6.97, 312.38) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 19.25934
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.97411
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.80269
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.79248
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.9329
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.696923
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.885409
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.082568
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302613
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540191
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.79569
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.07155
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376256
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.698245
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.02139
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.407412
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.770634
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.154583
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.744865
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46288
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45968
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10828
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44298
(339.46, 6.97, 312.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05937
(339.46, 6.97, 312.38) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 18.63764
(339.46, 6.97, 312.38) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 18.61266
(339.46, 6.97, 312.38) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 18.73667
(339.46, 6.97, 312.38) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 19.11969
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.9215
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.74943
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.73923
(339.46, 6.97, 312.38) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 20.87682
