¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(380.07, 14.20, 307.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00939
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.68918
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607378
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024201
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438021
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86655
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33742
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85724
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43384
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01266
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43878
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.12291
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.07069
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.02158
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.01837
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.79865
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.77079
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.74596
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.72413
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.70529
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.68942
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.67651
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.66582
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.41422
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584228
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986915
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390718
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814644
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28026
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79396
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36349
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96463
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.06181
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.86281
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.81126
‚ (379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.76278
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.86014
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.77712
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.74927
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.72445
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.70263
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.68379
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.66693
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.68007
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.74199
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.62145
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560828
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.955948
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343693
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763075
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22346
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73113
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63676
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.86635
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.80882
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.61242
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.56151
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.51364
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.60967
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.56743
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.7307
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.70589
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.72124
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.77488
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.83177
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.89197
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.95553
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.839
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537212
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929994
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296876
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711753
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16699
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66872
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58242
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.62201
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.56518
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.37129
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.321
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.27371
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.36846
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.32673
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.14944
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.88387
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.93581
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.99101
ò(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.04953
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.1114
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.17666
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.06442
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513378
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899832
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256407
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660759
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1109
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60673
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52712
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.38663
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.33047
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.139
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.08931
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.04258
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.13609
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.95784
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.91977
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.29805
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489334
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867361
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221138
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610069
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05517
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54521
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47091
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.21413
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.96721
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.91514
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.86603
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.81984
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.77654
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.73608
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.79929
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.5014
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46511
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835062
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186091
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56761
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999853
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48414
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41386
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.55485
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.75081
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.69934
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.65079
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.60512
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.71282
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.75503
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.95521
ê(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.53336
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44067
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802868
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151096
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529534
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944884
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42351
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3559
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.99398
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.54214
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.49626
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.47469
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.45577
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.92056
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.96428
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.11577
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.64853
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416071
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77077
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116326
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491665
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90077
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36333
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29708
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53685
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.74066
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.71648
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.69501
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.67623
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.13575
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.18106
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.28111
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.76642
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391263
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738866
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081701
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.453959
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859591
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3036
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23756
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46871
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.10069
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.94495
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.92359
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.90496
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.12599
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.40571
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.4557
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.88707
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36628
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707077
ã(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047207
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.416486
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818666
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25837
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17718
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3997
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.49268
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.18204
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.16081
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.14234
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.12661
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.63859
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.69039
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.01754
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341218
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675402
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012919
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379136
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777939
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21376
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1161
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32989
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58167
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.42818
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.40709
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.3888
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.37329
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.88006
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.93378
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.20632
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31596
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643923
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978775
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342038
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737463
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15813
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05428
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25935
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50954
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.68381
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.66289
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.6448
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.62952
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.13055
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.18629
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.40091
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290565
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61259
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944815
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305099
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697207
Á(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08281
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99178
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18797
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43695
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82256
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.92866
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.91079
(379.95, 14.26, 306.80) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.89576
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265023
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581386
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911009
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268396
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632395
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00871
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92861
(379.95, 14.26, 306.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11591
