¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
°(429.18, 15.09, 247.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30813
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435057
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826008
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256422
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723327
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08828
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48337
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91235
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37974
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83386
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12888
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44089
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77136
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12183
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49418
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67765
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914659
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170235
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446579
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746283
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07238
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428451
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818766
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248439
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701575
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06485
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45801
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8848
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34973
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80905
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07579
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38496
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71225
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05941
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42806
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673566
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910279
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165503
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441479
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740732
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066317
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421846
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811504
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240393
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680364
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04193
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43319
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85787
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38213
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79252
µ(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05581
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33304
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65499
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99885
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36398
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669518
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905921
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160792
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436349
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735187
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060263
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41521
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804232
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23236
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659589
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01956
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40898
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85004
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4293
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77717
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03979
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31623
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60757
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94024
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30191
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665446
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901534
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156049
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431201
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729612
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054202
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408568
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796943
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22432
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639332
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997689
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38531
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89301
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47712
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76307
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02498
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3007
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5913
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8979
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24185
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66134
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897132
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151281
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426071
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724008
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048121
º(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401906
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789581
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216256
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619536
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976321
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40627
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93657
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50166
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75014
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01143
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2865
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57638
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88225
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20535
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65727
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892711
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146542
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420918
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718436
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041986
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395214
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782264
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208169
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600191
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962606
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4461
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98071
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49041
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73841
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99912
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27359
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56282
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86798
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26117
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653173
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888288
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141784
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415761
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712812
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035902
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388534
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774954
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200097
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581343
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999211
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48647
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02538
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48028
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72783
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98807
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26199
·(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55062
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91646
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649029
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883872
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136971
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410598
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7072
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029757
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381855
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767591
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191989
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590272
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03625
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52731
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0707
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47128
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7184
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97819
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25166
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59105
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21446
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644944
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879414
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132172
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405381
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701569
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023651
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375148
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760238
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183863
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62442
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0737
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56868
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11653
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46341
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71017
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96955
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28327
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87445
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640793
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874997
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127397
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400201
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695908
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017498
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368437
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752874
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175731
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643067
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11166
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61057
Ã(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16302
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45665
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7031
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99172
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55311
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17177
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636671
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870527
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122588
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394999
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690279
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01137
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361719
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745523
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16761
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63406
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15003
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65296
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21004
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45101
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.715
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24896
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83589
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98792
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632523
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866064
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117806
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389801
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684633
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005218
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355011
(429.58, 15.10, 247.10) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.690112
(429.58, 15.10, 247.10) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.660859
(429.58, 15.10, 247.10) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.652299
(429.58, 15.10, 247.10) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.668891
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69584
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21227
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45211
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96054
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51818
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13243
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12916
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628384
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861618
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112987
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384597
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679006
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999066
(429.58, 15.10, 247.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348246
(429.58, 15.10, 247.10) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.602411
