¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¥(396.13, 12.59, 328.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82342
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784977
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820923
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858644
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898122
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939422
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982514
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02751
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07445
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12331
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17421
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23075
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2903
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3521
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41621
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043948
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331699
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642072
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977917
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342333
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508194
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525317
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543932
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56407
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585713
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608903
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63364
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659964
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687867
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717362
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748535
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781352
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815861
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852109
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890108
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929869
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971465
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01488
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06022
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1075
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1567
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20794
¸(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26121
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31663
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37418
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43577
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073113
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363111
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676054
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014726
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382363
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5377
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555031
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573879
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594242
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616104
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639545
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664508
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691046
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719216
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749005
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780452
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813535
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848352
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884887
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923182
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963264
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00516
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04897
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09458
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14221
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1918
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2434
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29707
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35289
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41085
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47104
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102485
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394758
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71024
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051809
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422663
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568645
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586211
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605276
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625857
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647992
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671659
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696872
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723712
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752149
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782206
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813951
¹(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847353
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88243
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919283
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957895
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998283
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04055
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08467
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1307
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17869
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22863
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28064
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33472
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39091
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44933
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50995
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132011
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426565
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744677
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089128
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463305
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601041
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618851
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638183
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659016
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681376
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705328
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730809
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757923
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78665
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816985
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849024
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882742
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918139
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955346
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994302
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03503
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07764
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12211
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16853
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21691
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26723
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31965
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37417
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4308
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48968
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55077
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161677
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458627
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779313
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126724
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504198
¸(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634979
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653008
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672598
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693685
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716337
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740558
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766334
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793716
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822758
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853407
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885734
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919772
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95553
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993053
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03234
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07348
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11645
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16132
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20813
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25689
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30768
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36052
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41545
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47258
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5319
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59351
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191574
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490837
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814171
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164541
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545408
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670406
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688692
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708571
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729915
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752837
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77733
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803438
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8311
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860462
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891465
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924091
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958492
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994588
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03249
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07214
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11363
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15702
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20232
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24951
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29869
¶(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34993
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40324
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45866
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5269
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6215
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71944
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221592
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523258
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84925
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202628
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586884
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707363
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725958
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746065
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76772
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790935
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815762
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842136
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870138
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899826
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931129
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964148
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998885
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03537
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07362
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11369
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1556
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19938
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24509
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3094
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39248
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47851
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56752
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65971
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75511
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85386
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95613
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251781
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555859
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88457
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240974
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628652
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745882
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764776
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785178
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807141
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830667
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855781
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882524
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910868
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940885
±(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972548
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00594
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04104
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07793
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13745
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21043
(395.62, 12.59, 328.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28601
