¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(437.81, 13.98, 296.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694583
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03958
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0262
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41239
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70059
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.60052
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528796
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751975
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992035
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266911
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662912
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105831
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55996
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051009
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603312
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21539
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81531
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46971
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25388
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12608
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12654
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46207
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85335
¢(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96906
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535947
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759679
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000345
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292082
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691001
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137383
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596396
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091866
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643011
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26097
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86788
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.529
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33057
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21357
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22816
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51393
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01761
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.18484
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543143
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76741
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008667
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317039
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718855
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168701
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632838
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132784
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677784
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30643
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92085
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59493
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4079
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30195
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32289
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59762
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27748
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.65303
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550365
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775158
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017028
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341784
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74655
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19982
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669287
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166959
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712423
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35183
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97422
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66286
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48592
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39129
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42575
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72726
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45182
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.91261
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557599
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782954
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025407
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36635
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773978
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230696
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705679
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197664
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747014
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39707
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02792
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73126
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56457
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47692
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54812
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87426
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62876
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.4509
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564888
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79076
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033809
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390669
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801191
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26129
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735431
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228225
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781514
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44218
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08198
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80021
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64388
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55775
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67188
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01747
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.8083
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.10918
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572184
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798607
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043851
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414778
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828161
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291638
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762678
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258696
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815845
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48713
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13649
–(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86961
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72065
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63932
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79696
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16245
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.12521
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.81221
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579502
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806511
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065318
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438658
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854845
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308175
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789749
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289077
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850062
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53191
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19128
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9395
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78903
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72163
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89862
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3092
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.31158
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.843
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58687
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814383
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086511
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462253
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881279
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316847
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816718
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319271
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888955
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57649
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2472
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00986
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86002
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80464
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98928
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45771
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50043
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.35202
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594229
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822332
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107504
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485574
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900943
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325161
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843506
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349321
–(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927603
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62085
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30912
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06862
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93129
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8884
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08331
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.63537
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.8387
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.75568
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601631
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83028
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128211
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508704
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908135
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333169
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870186
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379262
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966072
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66501
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37143
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12349
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00288
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97285
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18081
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78624
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.02614
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.26693
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609039
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838233
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148652
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531509
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915015
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345268
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896703
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409039
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00428
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70895
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43026
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17858
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07479
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07938
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31645
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93863
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.21554
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.54527
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615307
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846241
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168849
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537572
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921615
“(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359447
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923078
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438609
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04228
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75258
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47881
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23387
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1469
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18966
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46206
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09252
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.59144
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.64568
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619833
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85427
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188807
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543245
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927852
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372954
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949231
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468009
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79598
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52752
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28932
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21929
(437.78, 13.99, 296.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30091
