¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(430.04, 10.41, 359.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79386
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288825
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472732
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668776
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878073
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981486
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062883
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137016
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194404
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253818
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315373
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37905
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444955
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513211
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583854
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656959
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73269
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811116
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892318
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976444
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063597
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186202
¶(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354928
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532083
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.117431
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.261442
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.418045
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.575472
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705196
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.841975
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98636
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139057
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300704
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473832
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669931
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879303
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007507
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089541
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148889
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206487
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266133
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327904
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391795
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457983
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526474
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597392
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670792
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746809
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825514
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907023
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991488
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078971
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1787
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347132
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523951
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.120844
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.265591
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422476
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587457
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717769
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85523
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000329
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153807
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316267
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48855
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671485
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88102
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034479
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105808
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161662
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21952
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279426
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341429
¹(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405581
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472014
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540789
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611989
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685723
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762038
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841069
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922956
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00774
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095565
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18663
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340588
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517108
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.124381
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.269864
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427013
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.594694
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.730734
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868864
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014734
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168948
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332301
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505504
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689476
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885247
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062531
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119338
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175438
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233537
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293719
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355984
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420435
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487138
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556234
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627741
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701781
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778441
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857831
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940056
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025229
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113487
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20489
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335324
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511619
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.128084
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.274288
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.431698
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.599692
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744069
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.88291
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029533
·(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184568
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348806
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522984
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708055
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904933
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069393
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133845
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190196
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24855
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309002
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371546
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436297
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503358
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572777
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644608
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718973
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796009
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875783
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958371
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043959
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132627
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224483
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33131
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507411
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.131886
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.278798
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.43652
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.604832
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757773
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.897326
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044746
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200684
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365789
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540989
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727119
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925232
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06031
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118824
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186035
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255638
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325304
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38817
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453259
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52066
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590375
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662583
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737334
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814749
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894903
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977938
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063931
¶(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153063
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245429
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341122
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504546
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.135831
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.283457
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.44146
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610129
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771893
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.912195
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060408
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217167
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383258
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55948
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746768
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946084
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052207
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108553
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171638
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240909
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312636
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386901
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463846
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539001
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609137
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681732
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756856
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834698
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915243
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998752
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085226
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174797
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267665
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363889
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502974
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.139912
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.288251
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.44658
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.615584
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78636
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927433
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076489
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23418
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401253
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578534
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76696
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967554
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044936
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101146
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15938
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227166
º(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298613
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372571
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449188
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528514
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610721
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695901
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777565
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855821
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936886
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020827
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107788
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19787
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291251
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388041
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502698
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.144226
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.293143
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.451822
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.621148
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801247
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943109
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093019
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251618
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419709
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598088
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78772
(429.55, 10.33, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984378
