¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(335.82, 7.56, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095871
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28298
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09553
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02545
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08839
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28202
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48257
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32526
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25212
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.66121
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.63981
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.62167
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.60678
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.59513
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.58672
Î(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.58154
(335.83, 7.53, 352.50) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.9339
(335.83, 7.53, 352.50) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 23.92733
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.082604
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31179
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580415
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876177
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.2009
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95583
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.372039
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.778514
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.227925
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.727361
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2844
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57276
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2895
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10299
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03399
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09141
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28557
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43071
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24703
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14661
(335.83, 7.53, 352.50) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 20.19906
(335.83, 7.53, 352.50) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 20.17694
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.3173
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.30261
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.29111
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.28279
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.27766
(335.83, 7.53, 352.50) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.53865
(335.83, 7.53, 352.50) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.53176
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085824
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315273
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563718
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849602
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.171651
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.526655
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.919882
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.357776
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.783135
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.233047
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.733067
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29197
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57861
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2961
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11049
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04263
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09464
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29666
Ş(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34796
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15379
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.62762
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.61228
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.59974
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.24388
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.22468
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.20868
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.19586
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.18622
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088037
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.318692
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567425
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837609
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142451
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.494381
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.884028
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317725
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787733
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.238144
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.738748
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29834
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58445
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30272
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11799
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0513
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10642
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31781
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27966
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 17.90392
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 17.8782
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 17.85522
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 17.9019
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.48025
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.4608
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.44458
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.43159
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.4218
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.090095
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321391
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571062
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.841565
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.136407
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46218
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848274
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.277802
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.758452
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.243214
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.744399
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30468
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59035
ì(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30937
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12561
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06004
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12473
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3392
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21324
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 17.96164
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 17.93583
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 17.91276
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 17.95677
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.72522
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.70551
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.68908
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.6759
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.66596
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.092085
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.323543
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574303
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.845444
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.140643
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.463616
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818411
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.238027
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.713791
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.248258
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.750021
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31098
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59628
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3161
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13327
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06887
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14317
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36081
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14875
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90319
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 17.99653
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 17.97338
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.01447
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.97916
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.95919
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.94252
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.92915
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.91906
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094004
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.32562
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576557
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849242
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144793
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.468165
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.823421
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.215449
ì(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.669323
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.199107
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.755612
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31726
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60228
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32285
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14098
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07771
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16068
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38261
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08612
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83485
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.06034
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.03711
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.07504
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.24247
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.22221
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.20531
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.19174
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.18149
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095853
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.327621
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578731
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851658
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148854
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47262
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.828326
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.220878
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.656233
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.149126
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.742551
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32349
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60828
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32967
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14874
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08664
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17103
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34413
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0253
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76848
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.12733
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.104
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.13853
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.51557
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.49502
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.47787
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.46408
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.45367
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097632
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329547
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58082
à(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853934
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151813
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476975
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.833124
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226186
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.66214
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.148332
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.693876
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32969
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61434
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33651
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15652
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09561
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18149
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28984
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96916
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.755
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.19755
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.17412
(335.83, 7.53, 352.50) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.20499
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.79891
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.77806
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.76065
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.74665
(335.83, 7.53, 352.50) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.73606
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.09934
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331396
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582828
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856119
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154202
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480548
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.837813
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.231377
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.667914
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.154791
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.70115
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3185
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62042
(335.83, 7.53, 352.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34337
