¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
â(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22587
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57329
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70417
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51389
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7499
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99426
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99004
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05941
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4546
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88092
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34289
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84464
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39195
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99136
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64923
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37466
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.17838
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71906
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78713
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93263
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84596
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04418
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12754
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52801
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96088
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43024
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94154
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49882
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10846
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77821
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.51738
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33694
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90269
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99815
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16994
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10055
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19652
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60288
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04373
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52159
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04097
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60742
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22759
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90961
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66276
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.49864
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10169
¿(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.214
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42355
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15928
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26751
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68158
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12913
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61429
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14192
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.71776
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.34893
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04335
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81088
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.66668
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30606
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43485
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6868
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22087
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34159
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76156
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21572
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70834
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24443
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8301
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47232
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17946
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96178
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84124
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51493
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66086
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95668
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28488
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41661
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8426
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30353
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80377
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34863
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94425
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59776
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31783
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12127
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01941
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72842
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89215
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23341
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35138
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49259
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92472
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39255
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90064
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4545
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06019
Ä(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7252
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46154
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28385
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84498
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94664
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12887
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51725
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42043
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56953
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00793
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4828
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99906
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56191
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17788
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.85486
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61044
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4496
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04219
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16971
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37119
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49211
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64744
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09223
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57448
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09882
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6709
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29746
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99166
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.76208
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.6172
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2435
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39519
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61926
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56647
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72632
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17774
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66733
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19997
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78153
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42114
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13084
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91565
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.78748
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44907
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6192
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87328
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64361
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80621
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26433
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76142
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30258
½(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89383
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54927
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27209
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06715
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.96336
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65893
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84821
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14408
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72395
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88713
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35204
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85679
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40665
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01176
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6795
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41088
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.22705
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.14269
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87324
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0824
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80748
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96903
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44087
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95346
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51351
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13188
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80719
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55303
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39028
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32553
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09206
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32192
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89405
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05193
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53085
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05143
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62459
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25003
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93675
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70216
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.55652
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50953
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31553
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56686
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98375
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13585
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62197
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15337
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73425
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36934
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07046
¶(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85387
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7217
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.69985
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54376
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81743
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07669
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22077
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71452
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25545
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84441
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49041
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.20937
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00632
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.89184
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.89391
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77686
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07373
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17297
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3067
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80979
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3574
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9561
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61613
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35054
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15735
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06753
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.09179
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01493
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33596
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2727
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39399
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90438
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4607
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06934
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74567
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48867
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.31501
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.24645
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.29338
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25816
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60431
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37655
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48192
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00013
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56534
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18751
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87405
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62886
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.47746
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.42779
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.49951
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50212
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87886
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48417
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57087
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09706
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67134
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30723
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00248
(392.59, 12.61, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77494
