°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(430.48, 11.81, 343.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86065
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.53764
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.534682
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.511896
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.487018
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.463076
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.440047
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.417911
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.396646
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.376236
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.356662
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.346986
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.344868
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.3434
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.342581
ù (430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.34241
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.342887
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.344012
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.345787
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.348214
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.351292
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.355025
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.359416
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.364469
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.370185
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.376571
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.38363
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.391369
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.399794
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.40891
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.418725
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.429246
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.592288
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.483657
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.45821
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.433707
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.410127
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.391093
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.385716
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.381006
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.376958
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.37357
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.370839
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.368763
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.367341
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.366571
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.366454
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.366987
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.368173
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.370012
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.372506
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.375656
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.379464
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.383934
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.38907
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.394874
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.401351
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.408506
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.416345
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.424873
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.434098
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.444026
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.454664
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.648931
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.444735
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.436418
† (430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.428791
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.421849
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.415672
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.410322
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.405642
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.401628
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.398278
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.395588
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.393557
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.392183
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.391465
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.391403
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.391996
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.393245
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.395152
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.397716
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.40094
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.404829
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.409381
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.414604
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.420498
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.427071
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.434326
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.442268
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.450906
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.460243
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.470289
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.48105
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.707658
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.500772
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.492482
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.484889
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.47799
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.471778
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.466249
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.461399
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.457225
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.453722
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.450889
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.448722
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.447221
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.446384
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.446213
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.446703
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.447858
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.449678
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.452165
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.455319
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.459144
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.463644
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.468819
† (430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.474674
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.481216
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.488448
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.496374
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.505002
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.514339
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.524391
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.535166
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.760756
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.558887
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.550627
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.543074
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.536222
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.530066
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.524601
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.519824
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.515729
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.512315
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.509578
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.507517
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.506131
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.505417
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.505376
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.506008
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.507313
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.509291
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.511946
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.515278
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.519289
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.523984
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.529365
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.535437
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.542203
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.549671
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.557844
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.56673
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.576334
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.586666
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.597732
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.807637
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.61918
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.610956
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.603447
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.596649
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.590554
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.585159
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.58046
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.576452
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.573133
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.570502
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.568554
ü (430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.56729
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.566708
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.566807
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.567588
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.569052
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.571199
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.574032
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.577551
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.58176
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.586662
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.592261
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.598561
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.605567
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.613282
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.621716
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.630872
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.640759
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.651385
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.662756
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.855759
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.895921
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.67357
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.666111
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.659372
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.653345
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.648026
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.643412
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.639499
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.636284
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.633764
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.631939
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.630806
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.630364
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.630613
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.631554
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.633186
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.635513
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.638534
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.642252
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.646671
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.651793
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.657622
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.664163
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.671421
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.679399
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.688107
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.69755
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.707736
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.718671
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.730364
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.905159
° (430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.96419
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.738582
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.73118
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.724507
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.718554
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.713319
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.708798
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.704988
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.701884
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.699486
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.697791
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.696798
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.696506
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.696916
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.698027
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.699839
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.702355
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.705578
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.709508
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.714148
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.719503
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.725575
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.732372
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.739896
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.748154
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.757152
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.766897
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.777396
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.788659
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.800693
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.955879
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 5.035062
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.806111
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.798774
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.792172
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.786302
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.781158
(430.44, 12.05, 342.96) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.776739
