¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671568
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420786
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885015
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567785
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1521
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81414
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5704
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4106
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35828
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71483
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09117
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.71474
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 11.70477
(340.40, 6.96, 312.12) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 18.13515
(340.40, 6.96, 312.12) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 18.11761
(340.40, 6.96, 312.12) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 18.1028
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 11.41613
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 11.51648
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.6695
(340.40, 6.96, 312.12) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 18.07071
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.04544
µ(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.04656
(340.40, 6.96, 312.12) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 12.04948
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302437
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51032
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733423
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973412
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229725
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438113
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748364
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08686
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457593
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906583
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575734
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16107
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82435
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58212
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.12287
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.10031
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.07964
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.06083
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.68678
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.02877
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.01549
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 12.00402
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 11.99437
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 11.98652
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 11.98047
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.6416
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 11.97374
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 11.97305
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 11.97416
(340.40, 6.96, 312.12) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 11.97705
(340.40, 6.96, 312.12) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 11.98174
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300115
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509066
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732873
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97285
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231652
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466563
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779308
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120727
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494788
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927445
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58357
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16993
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83443
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.97184
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.94923
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.92835
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.90916
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.89167
µ(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.66054
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.86171
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.84956
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.83921
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.83048
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.82339
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.61921
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.81406
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.81182
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.8112
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.81219
(340.40, 6.96, 312.12) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 10.8148
(340.40, 6.96, 312.12) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 10.81902
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297844
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506598
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730717
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971935
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231113
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49525
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810619
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154896
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532309
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947731
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59133
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17869
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84436
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60508
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46753
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44575
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79689
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47126
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.63602
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 11.99957
(340.40, 6.96, 312.12) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 17.80483
(340.40, 6.96, 312.12) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 17.78753
(340.40, 6.96, 312.12) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 17.77291
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.60011
(340.40, 6.96, 312.12) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 17.75169
(340.40, 6.96, 312.12) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 17.74507
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.79495
(340.40, 6.96, 312.12) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 17.73978
(340.40, 6.96, 312.12) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 17.69583
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295575
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504187
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728133
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969142
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229168
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524179
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842113
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18942
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570196
²(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989547
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598954
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18729
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85417
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61637
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48645
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47447
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8231
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46859
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.61318
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 11.9738
(340.40, 6.96, 312.12) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 17.7026
(340.40, 6.96, 312.12) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 17.68538
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.58427
(340.40, 6.96, 312.12) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 17.65892
(340.40, 6.96, 312.12) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 17.64967
(340.40, 6.96, 312.12) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 17.64306
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.77145
(340.40, 6.96, 312.12) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 17.63776
(340.40, 6.96, 312.12) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 17.59404
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293365
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501806
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725585
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966393
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226189
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523449
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863208
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224222
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608464
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03179
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606462
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19579
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86384
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62746
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50537
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50288
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84867
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46495
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.59202
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 11.94992
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 17.54238
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 17.52529
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.56314
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 11.92259
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 17.48984
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 17.48326
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.74962
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 17.47796
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 17.47922
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291179
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499489
¬(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723073
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963693
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223258
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521312
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860908
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233864
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645329
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074451
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613884
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20416
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87339
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.89582
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.87541
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5311
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87369
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46037
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.5725
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 11.9279
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 17.8759
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.55218
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 17.85001
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 17.84109
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 11.89456
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 17.83125
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 17.83032
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 17.83205
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 17.83645
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289048
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497201
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720632
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961037
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220414
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519172
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858544
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231248
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642453
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098319
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621196
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21242
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88275
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64917
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53373
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55903
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89807
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45489
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.55463
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 11.90773
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.54442
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 18.37736
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 18.36564
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 18.35667
°(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 11.89835
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 18.34698
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 18.34624
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 18.34824
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 18.35298
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286954
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494945
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718225
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958452
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217624
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516947
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856112
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228622
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639512
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095057
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620391
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21907
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89199
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65977
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54607
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5867
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9218
(340.40, 6.96, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44839
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.53839
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 11.8894
(340.40, 6.96, 312.12) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 10.57803
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 18.92668
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 18.91484
(340.40, 6.96, 312.12) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 18.90585
