¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(404.75, 14.92, 306.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32657
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19142
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41094
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63959
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87785
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12631
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38554
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65618
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97141
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00528
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139603
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.406875
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.723149
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.037019
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.378785
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.752271
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676472
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13403
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52862
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84732
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18765
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63598
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1794
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43762
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64037
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85181
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0724
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30271
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54334
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82223
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13995
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35782
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58471
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82109
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0676
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32598
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61019
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90761
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09973
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.132703
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396479
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.71108
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.023895
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.364469
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.736593
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65941
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11527
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5279
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84654
£(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18685
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55833
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09414
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42773
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63017
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8412
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06142
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29133
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53151
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78268
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07295
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3069
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53211
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77859
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03821
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30949
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59307
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88981
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19772
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.125759
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.388979
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.698973
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.010735
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.350111
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228676
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642366
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09652
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52776
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84641
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18667
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55074
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01041
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41922
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62132
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83206
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05192
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28148
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52135
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77207
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02731
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27903
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51696
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76522
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02437
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29513
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57819
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87434
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29935
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118771
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.381434
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.681016
¡(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99754
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335719
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213125
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625355
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07777
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52821
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84686
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18716
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55125
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94169
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41205
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61392
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82435
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04397
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2732
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50152
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73531
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97948
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23535
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50601
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75388
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01263
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28296
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56554
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86119
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40463
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.111744
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373847
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.657195
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.98431
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321292
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197562
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608312
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05904
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52917
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8479
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18826
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55246
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94298
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40622
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60785
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81812
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02306
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23643
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.459
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69121
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93371
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18713
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4557
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73763
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00294
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27292
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55514
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85039
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1595
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104677
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.366217
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648932
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.971051
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.306836
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182036
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591311
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04033
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53076
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84959
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19004
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55433
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94502
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36313
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58622
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78159
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98506
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19713
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41831
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64905
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89002
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14175
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40711
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68704
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98036
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26505
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54693
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84186
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15066
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097573
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.358546
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640627
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957766
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.292352
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166466
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574311
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02164
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51448
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85184
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19245
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55695
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94156
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30877
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5715
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74656
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94886
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15963
 (405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37947
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60884
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8483
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09847
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36069
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63876
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9301
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23557
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54096
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83564
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1442
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.090433
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.350839
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.632282
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937369
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779041
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150976
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557323
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00295
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49387
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85469
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19551
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55049
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89182
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25577
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57192
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74308
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92097
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12394
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3425
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57052
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80855
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05722
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3172
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59272
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88217
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18567
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50415
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83171
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14011
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083256
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.343092
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.623897
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.928262
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764833
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135496
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540361
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984331
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47326
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85818
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18687
(405.41, 14.88, 306.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50488
