¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95863
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679217
á(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09337
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556073
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07633
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695963
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41339
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22667
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71994
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84738
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97947
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11633
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2582
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40532
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55793
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7068
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83208
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96188
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.099977
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.222777
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.353828
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.495394
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.644709
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.804636
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.97674
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598302
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.819878
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063033
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325888
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613617
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929841
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278974
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657277
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068956
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528742
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045565
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653201
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36397
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1799
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70218
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82921
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96086
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09727
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23872
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38535
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53746
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69523
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84746
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9775
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.093415
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.215785
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.34672
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.487722
Ş(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.636124
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.795418
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.966814
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.151715
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.804791
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046918
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308321
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594365
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908661
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255536
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635769
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045016
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501956
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015337
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611185
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3155
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.133
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68606
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81274
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.944
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08002
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22104
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36723
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5189
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67623
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83948
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99518
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.086947
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.208896
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.339994
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.479833
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.627672
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.786342
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.957044
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.141169
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791598
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031068
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291002
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575403
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887795
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232499
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614628
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021536
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475677
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985762
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569928
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26791
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0775
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67156
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7979
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92886
Ì(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0645
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20514
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35098
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50221
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65911
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82193
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99094
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.080575
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.202107
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.333367
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.472066
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.619352
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.77741
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.94743
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.130793
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.329096
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015445
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273951
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556757
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867267
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209793
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589451
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998475
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449891
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956759
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529778
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22121
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02308
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65869
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78475
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91539
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05071
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19102
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3365
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48737
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6439
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80632
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97495
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.074296
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.195982
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.32684
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.464421
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.611165
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.76862
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.937971
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.120586
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.31805
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000043
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257162
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538359
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847033
á(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187438
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564653
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975856
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424618
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928289
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497536
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17539
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96973
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64745
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77325
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90358
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0387
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17868
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32385
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47441
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63059
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7927
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96097
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.068115
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.189964
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.320315
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.4569
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.60311
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.759974
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.928668
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.11055
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.307191
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985417
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240658
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52023
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827118
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165454
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540257
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953729
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399843
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90043
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465961
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13441
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92088
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67696
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80031
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92812
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06052
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19774
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33997
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48746
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64043
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79913
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96379
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.062188
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.184038
Ğ(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.31339
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.4495
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.595188
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.751472
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.919521
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.100683
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.296516
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.508844
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224372
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502421
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807571
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143862
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516249
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930913
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375591
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873136
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435039
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09712
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87753
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79065
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91759
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04808
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18325
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3234
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46867
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61928
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77551
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93765
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10592
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.056715
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.178205
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.306579
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.442224
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.587397
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.743112
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.910528
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.090982
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.286026
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.497461
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208327
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484898
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788295
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122562
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492681
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904593
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351788
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846397
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404758
(372.92, 7.01, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06055
