¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(417.87, 14.69, 315.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38061
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22157
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05628
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06303
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68166
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35256
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.967
¼(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53871
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14477
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19705
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012038
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270932
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550868
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862186
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211865
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595352
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017894
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485592
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00888
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59226
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24389
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98282
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83812
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55733
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31189
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22929
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32963
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9699
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62036
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16745
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75247
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24091
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32476
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015519
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274714
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554934
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870737
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221151
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605633
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029207
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498198
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02008
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59992
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25255
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99271
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85545
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63955
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40378
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49867
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60649
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26965
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81461
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37434
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97329
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33795
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45385
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016044
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278418
¶(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558969
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879147
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23039
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615738
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040434
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505449
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02206
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60736
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26096
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00225
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87235
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72312
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4972
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77694
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89418
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47887
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01501
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58791
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2014
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48343
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58437
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015682
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282109
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565307
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887424
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239477
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623265
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041942
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504831
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02447
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61459
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2691
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01157
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88885
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80802
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59218
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06444
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15907
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67311
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21943
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8028
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42999
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66211
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71634
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015283
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284873
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572801
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895112
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24222
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62261
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041203
·(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504005
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0266
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62155
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27702
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02056
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90499
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89425
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7942
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36155
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34296
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8658
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42398
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02108
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70147
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8437
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84964
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014759
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284304
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576544
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89445
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241486
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621816
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040318
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503028
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02852
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62636
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28464
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02927
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92065
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9586
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04437
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39628
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52919
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06386
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63503
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26106
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98265
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02831
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00849
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014149
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283596
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575815
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893652
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240637
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620864
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039253
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501881
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03018
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62821
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29202
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04127
¼(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93594
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97647
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10978
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40366
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72109
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26808
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85282
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53128
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27406
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21592
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22881
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013427
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282849
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574992
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892743
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239644
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619753
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038069
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500534
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03158
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62981
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29913
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05408
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95076
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97716
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11569
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41065
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79444
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47873
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10369
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81112
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54982
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38426
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45348
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012626
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282014
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574019
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891713
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238494
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618524
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036704
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49948
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03271
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63109
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30598
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06655
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95749
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96534
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12126
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41356
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78604
µ(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.698
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36596
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9103
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4892
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58965
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68253
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011726
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281017
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572985
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890596
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23725
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617151
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035183
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500294
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03362
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63209
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30827
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07788
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94698
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95308
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12646
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40627
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77744
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80448
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31431
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85556
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43122
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79958
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91605
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010731
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279963
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571839
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889318
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235888
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615626
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033499
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500862
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03426
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63281
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30909
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0684
(417.36, 14.64, 315.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93606
