¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73401
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 17.35317
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 19.56949
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.18823
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.17085
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.15695
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.401871
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561121
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.730895
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.912314
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106526
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314912
É(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539009
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786479
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060554
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35884
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684629
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041878
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435259
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862997
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333273
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893101
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48715
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15135
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87942
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53465
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32673
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81738
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50978
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.17552
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.14864
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.12425
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 17.32625
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 19.53526
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.51009
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.49223
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.4779
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.40277
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562083
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.731933
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913414
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107698
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31617
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540348
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78773
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061905
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360334
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686266
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043665
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437252
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86832
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339059
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89822
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48627
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15036
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88913
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56573
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36189
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84775
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58469
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.22111
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.19411
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.16961
Ë(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 17.30124
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 19.50346
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.84462
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.82625
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.81147
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.403768
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.563148
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.733057
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.914648
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108995
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317524
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541874
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789147
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06346
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361992
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6881
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045664
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439444
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87392
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345152
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897761
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48577
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1498
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89944
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59778
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39819
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89793
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66185
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.2694
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.24228
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.21766
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 17.27814
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 19.47409
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.19248
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.17358
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.15831
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.404902
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564316
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.734347
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915978
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110457
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319116
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543531
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790681
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065115
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363817
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690084
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047863
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441889
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877822
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351686
Ó(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897652
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48563
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14967
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90537
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63077
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43555
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93455
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74133
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.32044
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.29318
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.26845
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 17.25691
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 19.44713
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.55436
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.53489
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.51911
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.40611
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565621
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.735724
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917458
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112022
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320781
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545376
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792377
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066954
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365788
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692267
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050236
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444473
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880758
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358492
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897924
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48591
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14996
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9057
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66472
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48502
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93001
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82323
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.37426
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.34687
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.322
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 17.23757
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 19.42256
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.93101
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.91094
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.89462
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.407437
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.567032
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.737227
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.919062
Ë(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113732
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322639
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547332
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794171
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068912
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367942
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694579
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05281
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447319
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883883
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365632
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898442
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48656
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15067
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90652
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69965
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5385
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92642
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90749
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.43092
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.40337
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.37837
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 17.22009
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 19.40036
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.408877
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568541
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738842
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.920812
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115605
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324656
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549495
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79609
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071015
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370249
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697086
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055573
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450359
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887256
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373065
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899365
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48756
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15182
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90782
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73558
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5925
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92378
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99424
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.49044
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.46275
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.43759
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 17.20446
Ç(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 19.38052
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410397
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570168
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740581
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922656
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117584
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326771
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551794
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798206
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073297
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372718
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699811
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058544
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453661
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890903
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376081
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900592
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48892
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15342
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90962
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77247
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64701
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9221
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08348
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.59692
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.57153
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.54869
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 17.19069
(436.13, 15.14, 249.58) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 19.36304
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41205
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.571939
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.742465
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924639
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119742
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329082
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554253
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800426
(436.13, 15.14, 249.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075704
