¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
²(432.96, 11.80, 349.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875573
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.33083
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.847203
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38549
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99638
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67345
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42447
Á(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2617
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1993
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04014
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09412
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42865
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15907
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05073
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80097
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860613
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068087
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278185
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50436
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769329
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044422
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332268
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.664095
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.026925
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.408566
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.851177
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.283541
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.792251
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32424
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92756
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59172
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33512
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16319
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08985
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91079
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9582
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20878
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94481
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90697
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45311
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842924
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050326
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.259096
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483791
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743814
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.018824
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.304443
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.62787
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.991335
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.3694
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.808883
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.236896
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.738097
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26391
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85986
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50813
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24739
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06655
È(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98262
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78422
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82558
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99477
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89873
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69457
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04025
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825228
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032706
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24016
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463392
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718422
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993463
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.276883
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.591894
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.956118
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330663
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.767144
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.190889
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.684731
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2045
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79325
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43321
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16123
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97175
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65656
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66045
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69627
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72223
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51344
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38152
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64451
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.807528
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015225
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221383
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.443168
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693158
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.968339
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24959
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.556171
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.921272
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.29235
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.725961
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.145515
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.623244
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.146
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72773
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35956
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07664
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87877
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54753
Î(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53939
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57008
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41231
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14537
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97825
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26485
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0269
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.789832
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.99789
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.202762
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.423117
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.668026
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943455
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222565
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.526225
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.886797
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.254462
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.676282
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.100769
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.562203
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08839
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66127
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28716
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99357
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78756
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44076
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42103
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44699
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12836
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77248
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59331
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61108
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63712
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.772138
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.980697
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184299
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.40324
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643025
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918808
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195806
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497075
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.852694
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.216997
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.626391
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.056643
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.51065
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03166
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59163
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21601
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.912
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44376
Ü(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33609
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30521
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32692
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85543
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34665
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22573
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14064
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03181
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02819
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.754454
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963649
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165995
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383542
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618163
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.894399
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169314
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.468226
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818958
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.179954
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.57724
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.013134
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.462558
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.975815
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52925
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14606
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83192
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35369
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23356
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19195
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14553
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59296
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06851
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81481
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68384
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28946
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64414
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.736781
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946746
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147852
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364019
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596962
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870231
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143091
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.439679
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.785593
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.143332
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.536868
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970239
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.415166
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.920828
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46787
å(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07732
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4601
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26538
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1331
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08116
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95344
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34039
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80111
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33665
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31656
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83789
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44604
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.719123
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929988
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129869
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.344674
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576097
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846301
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.117136
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.411433
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.750648
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.107131
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.496975
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.927947
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.368467
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.866695
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40748
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00977
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38143
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17876
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03467
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97275
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86881
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09729
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54395
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01867
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86554
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39134
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99048
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45494
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701485
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91338
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.112048
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325509
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55543
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.822613
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091449
(433.08, 11.67, 350.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.383488
