¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ù(437.57, 13.85, 289.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012527
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567953
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962417
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381315
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842802
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35366
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8942
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37559
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83479
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33449
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88027
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48212
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242907
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457135
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687446
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935891
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204607
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497329
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821702
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17667
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566763
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951982
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369823
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830137
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33964
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88782
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33951
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7956
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29186
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87083
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243984
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458126
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688539
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937073
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205847
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497529
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820699
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175589
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561646
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9417
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358528
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817657
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32581
·(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88168
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30433
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78786
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33518
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93781
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24495
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459181
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689643
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93824
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207154
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498921
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819691
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174479
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552413
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931602
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347445
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805434
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31221
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8792
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3405
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84451
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39729
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0063
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245887
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460192
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690738
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939417
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208431
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500337
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818682
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173391
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543301
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921627
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336508
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793372
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30305
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87735
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39337
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90233
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46083
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42293
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79078
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246886
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461217
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691871
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940647
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209777
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50176
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819606
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172291
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534361
¸(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911883
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326561
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787003
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29685
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87352
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44741
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96144
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52572
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0826
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3748
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247849
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462285
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692987
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941881
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211102
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503189
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821177
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171175
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525587
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904341
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.321664
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781566
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29079
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86985
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50254
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02178
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59207
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94949
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32278
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248817
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463359
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69416
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943112
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212432
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504667
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82278
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170347
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520042
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900002
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316898
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776282
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28498
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86634
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52708
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0834
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65981
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90891
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31816
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249847
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464416
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695308
¸(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944373
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213824
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506129
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824414
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168824
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516196
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895805
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312298
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771233
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27934
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.863
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5233
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14633
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63907
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9059
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78358
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250859
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465518
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696507
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945647
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215174
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507624
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826047
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165434
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512483
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891782
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307817
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766291
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27388
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85982
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51969
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21057
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92397
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78085
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251885
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466626
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697689
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946944
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216561
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50913
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827689
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162173
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508915
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887856
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303539
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761568
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27015
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85676
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51624
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26299
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84798
»(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55878
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252925
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467726
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698889
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94824
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217973
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510695
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829341
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159005
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505493
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884057
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299377
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756983
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26757
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85388
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51299
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22991
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77127
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34095
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253963
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468871
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70009
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949549
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219404
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512228
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831024
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155953
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502159
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880444
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295403
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752572
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26512
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85112
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50992
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10704
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69388
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12731
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255042
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470024
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701324
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950873
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220837
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513793
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832708
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153031
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498957
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876965
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291585
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748322
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26281
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84857
¹(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41909
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9871
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61584
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88939
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256099
(437.57, 13.88, 289.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471174
