¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (319.87, 6.99, 370.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7593
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22444
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95247
†(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63387
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12667
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10841
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59863
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83725
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81529
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38118
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10724
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423258
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766217
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139784
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548056
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996073
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48986
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03667
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6317
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22826
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97887
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65418
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16288
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34959
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57918
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67697
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8186
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39301
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108472
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424564
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767676
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141359
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549779
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997949
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49196
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03903
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63512
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2332
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00502
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67527
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37348
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85649
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56063
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51368
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81637
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40376
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109587
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425764
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768962
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142762
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551326
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999686
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49384
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04111
‡(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63848
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25606
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0309
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69716
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58976
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8403
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54294
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34773
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53061
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41343
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110546
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426831
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770136
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144015
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552707
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0012
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49551
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04297
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64185
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27868
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05656
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71984
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81197
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82491
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52945
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46796
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18918
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42203
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111416
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427732
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771167
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145125
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553938
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00252
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49697
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04458
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64516
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30104
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08192
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89905
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98438
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82915
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54135
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86503
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85475
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42954
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112123
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428554
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772017
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146083
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554932
ƒ(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00366
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49825
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.046
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64841
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32319
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10704
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98434
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98698
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84079
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55408
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.276
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52727
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43597
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112734
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429205
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772728
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146861
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555808
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00461
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4993
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04716
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65165
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34046
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11091
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98621
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98914
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85317
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56763
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53219
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32273
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44131
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113219
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429722
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773284
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147457
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556499
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00534
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5001
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04809
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65822
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34162
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11222
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9877
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99086
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86629
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58201
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48573
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27213
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44555
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113568
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430115
…(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773718
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147929
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556975
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0059
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50072
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04876
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65897
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3425
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11319
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98881
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99214
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88018
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73866
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44066
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22307
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34325
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113813
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430365
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773997
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148233
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557322
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00628
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5011
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04922
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65948
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34304
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11382
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98953
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99297
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89484
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93696
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39703
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17558
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21761
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11392
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430494
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774117
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148352
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557484
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00645
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5013
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04941
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65969
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34331
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11412
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98987
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99336
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91024
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13886
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35477
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12957
‚(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09381
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113914
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430471
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774103
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148337
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557446
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00642
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50128
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04938
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65965
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34328
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11407
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98982
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9933
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92642
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34445
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31393
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13336
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9719
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113764
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430318
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773926
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148171
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557268
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00618
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50104
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0491
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65937
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34292
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11371
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98939
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9928
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94334
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51272
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33644
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15943
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85184
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1135
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430035
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773641
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147832
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556883
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00579
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50058
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04862
(320.05, 6.99, 370.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65882
