¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ù(396.11, 14.51, 309.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009041
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43785
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74533
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38213
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72028
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.982169
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.12332
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.270136
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.400439
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.538195
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.721798
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894701
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07022
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232141
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392161
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618555
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856659
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.095874
²(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371081
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.656825
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.939333
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278894
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.931751
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.951873
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70617
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50151
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4798
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79537
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42054
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67806
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.983623
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.125641
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.274268
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.404795
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.542794
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.726486
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.902368
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.078379
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24202
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.40043
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.622404
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862573
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102226
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.375131
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.665116
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.948267
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.282454
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.884953
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.543117
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74172
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53823
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52443
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84654
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48017
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68078
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.985255
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.128057
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.278645
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.40941
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.547667
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731323
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910325
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086846
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.252352
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411327
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.626567
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868889
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.109007
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.379594
±(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.673954
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957789
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.286561
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.83846
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.449476
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77806
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5761
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56946
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89885
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5432
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71044
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.987065
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.130563
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.283268
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.414285
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.552814
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.73631
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.918574
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095626
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263141
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.422706
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631042
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875605
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.11622
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.384469
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683342
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967907
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.291216
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.792277
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.461946
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81519
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61559
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61469
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95239
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60745
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73924
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.989052
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.133165
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.288136
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.419418
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.558235
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.741446
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927117
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.104718
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274389
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.434571
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635834
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881267
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123869
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.389759
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.691565
¹(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.97862
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.296425
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.74641
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.475026
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85314
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65593
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66626
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00703
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67283
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72149
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.991218
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.135861
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.293252
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.424813
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.563931
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.746733
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935953
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.114124
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286099
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446927
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.640941
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886774
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.131954
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395464
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.69776
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.989933
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.302185
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.700867
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.488723
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89189
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69935
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71251
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06291
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73947
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69988
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.993561
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.138648
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.298615
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.430469
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.569904
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.752171
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.945086
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123845
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298274
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459773
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646362
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892621
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.140475
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.401587
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704408
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.001848
¹(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.312336
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.686042
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.503035
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93147
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74509
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75976
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11999
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80732
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67758
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.996083
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.141528
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.302712
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.436387
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.576154
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757757
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954513
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133883
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310919
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.473115
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652102
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.898809
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149436
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.4112
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.71151
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.014368
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.325875
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.693565
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.514421
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97187
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79181
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80798
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17825
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87645
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65466
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.998782
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.144502
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.305887
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.442567
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.582681
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.763492
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.964238
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144239
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.324035
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486958
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659516
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.905341
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158838
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.421329
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.719066
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.027498
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.340075
»(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.701697
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.459952
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01312
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83953
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85717
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23783
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94674
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6311
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.001661
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.147568
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.309163
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.449012
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.589489
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.76938
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973361
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154915
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.337629
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.501305
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674682
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.912216
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.168683
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.431935
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727079
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.041242
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.354939
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.710444
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.405954
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05472
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76306
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90737
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29859
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91835
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60695
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.004718
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.150727
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.312537
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.45572
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.596576
(395.65, 14.48, 309.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775416
