¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
²(419.65, 13.77, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819287
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.330464
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.332614
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.6235
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.63205
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.64249
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.65485
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.66912
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 2.972806
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 2.985617
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.006312
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.035923
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.066587
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.098343
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.131236
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.165312
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.220257
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.291645
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.366782
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.471479
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318377
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427971
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541845
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660108
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783049
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.297525
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.295126
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.293371
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.292257
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.291784
˜ (419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.291952
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.29276
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.29421
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.296302
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.65593
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.66453
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.67504
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.68746
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.7018
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 2.974506
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 2.987339
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.007205
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.036838
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.067524
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.099303
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.13222
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.166321
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.219578
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.290933
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.366036
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.4622
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282952
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391561
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504326
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621497
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743224
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.26274
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.260322
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.258543
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.2574
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.256893
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.257021
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.257785
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.259186
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.261223
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.69042
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.69908
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.70965
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.72214
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.73656
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 2.976552
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 2.989411
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.008395
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.038057
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.068772
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.100582
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.13353
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.167665
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.219146
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.29048
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.365561
” (419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.452818
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.725467
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356401
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468137
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584221
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704807
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.229132
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.226696
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.224895
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.223724
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.223185
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.223276
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.223997
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.22535
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.227334
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.727
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.73572
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.74636
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.75892
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.77341
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 2.978943
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 2.991834
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.009882
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.039579
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.070331
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.10218
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.135168
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.169345
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.21896
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.290285
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.365357
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.44446
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.714405
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322465
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433215
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548248
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667792
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.196662
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.194211
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.192389
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.191192
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.190622
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.190677
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.191358
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.192666
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.1946
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.7657
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.77449
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.78519
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.79783
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.81241
‰ (419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 2.981682
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 2.994609
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.011666
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.041407
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.072203
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.104097
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.137135
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.17136
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.21902
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.290349
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.365423
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.44453
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.703236
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276027
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39957
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513605
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63206
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.175976
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.180822
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.186306
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.19243
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.1992
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.206621
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.214698
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.223438
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.232848
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.80655
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.8154
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.82619
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.83891
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.85357
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 2.984771
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 2.997737
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.01375
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.04354
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.074387
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.106336
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.139429
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.173713
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.219326
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.29067
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.36576
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.444883
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.691968
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182732
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324904
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47337
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597692
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.260094
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.265282
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.27112
¡ (419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.277614
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.284767
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.292586
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.301078
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.310246
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.320101
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.84958
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.8585
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.86937
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.88217
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.89693
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 2.988209
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.001221
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.016132
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.045979
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.076886
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.108896
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.142054
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.176404
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.219879
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.291248
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.366367
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.445522
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.680599
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092328
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231125
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376052
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527463
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.348312
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.353867
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.360087
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.366978
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.374545
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.382793
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.391729
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.40136
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.411693
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.89482
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.90382
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.91477
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.92767
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.94252
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 2.992001
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.005063
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.018815
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.048726
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.0797
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.111779
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.145009
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.179435
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.220678
• (419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.292086
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.367246
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.446445
(419.78, 13.81, 324.93) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.669141
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004737
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140327
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281877
(419.78, 13.81, 324.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42966
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.440916
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.446867
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.4535
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.46082
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.468832
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.477542
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.486957
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.497085
(419.78, 13.81, 324.93) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.507933
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.94232
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.9514
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.96244
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.97543
(419.78, 13.81, 324.93) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.99039
