¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79622
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.847467
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 6.302949
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 6.29262
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 6.283263
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 6.274867
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 6.960272
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 8.042584
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.068555
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.761489
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5975
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08653
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61193
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17773
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34763
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27578
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.003451
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.147251
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.300354
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.463693
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.638288
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825316
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026077
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242167
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.409829
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.386573
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.364434
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.343391
î(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.323427
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.304526
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.583791
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.633427
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.67789
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 6.306086
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 6.295752
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 6.286389
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 6.277991
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 6.682005
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 7.047857
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 7.457268
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 8.251138
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66207
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15559
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68588
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25719
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43537
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05537
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.00698
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.151
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304337
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.46795
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.642831
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830177
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031312
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24777
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.444279
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.420878
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.398601
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.377425
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.357334
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.338313
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.434743
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.475304
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.517358
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.562952
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.54547
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 6.290457
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 6.282053
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 6.274607
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 6.268111
(397.08, 14.12, 247.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 6.731253
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11587
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68292
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22734
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7628
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33979
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52668
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83555
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.010624
ä(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.154852
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.308468
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.472334
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647538
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.83519
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036706
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253603
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487655
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740965
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.434111
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.412797
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.392576
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.373428
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.355341
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.338301
(397.08, 14.12, 247.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.44538
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.331469
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.314545
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 9.261196
(397.08, 14.12, 247.27) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.697061
(397.08, 14.12, 247.27) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.681792
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.324659
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.319125
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.314688
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.311349
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27227
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84269
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42567
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62172
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6629
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.014391
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.158835
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.31269
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.476845
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652348
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8404
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042299
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259603
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494149
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748014
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023601
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32379
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651993
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012262
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.365365
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.150021
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.131039
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.113354
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.985845
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 9.045897
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.321473
Û(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.313742
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.307117
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.301592
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.312047
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.489596
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27682
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91557
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51492
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59241
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55117
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.018253
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.162961
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.31708
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.481561
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657365
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845729
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048018
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2658
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500849
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755241
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031472
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332369
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661382
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022565
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.106894
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.943117
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.92469
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.907526
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.784492
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.847651
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.305072
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.297356
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.290742
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.285227
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.768624
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.969651
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28346
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92275
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60754
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49569
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44371
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.022227
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.167195
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.321601
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.486357
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.662527
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851271
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053966
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272168
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507744
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762703
í(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039568
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341217
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671076
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.9809
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.766742
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.747591
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.729685
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.713011
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.593115
(397.08, 14.12, 247.27) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.993251
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.289828
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.282125
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.275524
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.270019
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 8.287181
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 8.516694
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29212
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93216
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62893
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40271
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34039
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.026326
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.171539
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.326216
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.491299
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667809
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85695
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060057
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278752
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514838
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770403
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047943
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350325
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681067
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.748458
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.581196
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.562565
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.545149
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.361126
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.411024
(397.08, 14.12, 247.27) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.778765
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.275731
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.26804
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.261449
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.255952
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.251547
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.145689
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30285
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94383
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63535
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37493
æ(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24117
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.030538
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.176044
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.331018
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.496427
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.673281
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862782
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066358
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285542
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522147
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778317
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056522
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359723
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.638556
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.424733
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.405392
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.387252
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.370297
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.19001
(397.08, 14.12, 247.27) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.237599
(397.08, 14.12, 247.27) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.575524
(397.08, 14.12, 247.27) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.594481
(397.08, 14.12, 247.27) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.770372
