¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(337.65, 7.54, 330.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079723
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62891
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.49764
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.41264
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.36716
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.3589
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.38209
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.67321
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.46801
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.06874
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.42724
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.27478
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.45658
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.47708
õ(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.49965
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.52433
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.534653
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.721023
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921295
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137048
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370103
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.622587
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896982
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196138
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039701
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4123
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822417
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276056
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780457
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34444
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99704
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74554
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60541
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.99218
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.93989
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.91408
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.90952
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.91129
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.7503
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.84285
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.898
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.92981
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.9382
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.94853
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.96081
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.97505
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.99127
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.531856
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.718021
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.918066
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133565
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366336
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618499
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892536
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191362
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03485
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406925
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816522
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269526
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773108
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33625
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97937
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72536
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58215
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.79418
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.00659
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.97989
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.95509
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.93217
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.91111
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.76709
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.55527
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.53882
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.52428
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.94401
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.95267
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.96882
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.98665
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.529084
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715047
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914867
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130115
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.362605
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614453
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88813
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691033
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03006
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401656
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810694
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26304
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765941
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32816
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96191
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70539
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55904
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.86173
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.59969
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.57417
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.5505
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.52863
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.57726
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.04042
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.47268
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.46933
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.46784
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.81613
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.80541
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.79662
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.64132
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.52634
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.712102
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911699
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126698
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.35891
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.610445
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88377
¢(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686694
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025311
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396463
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804996
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256742
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758871
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32026
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95191
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68557
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56686
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.24731
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.22109
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.19667
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.17401
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.1531
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.2631
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.70068
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.52915
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.5258
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.52432
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.6861
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.68839
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.69258
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.69867
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.523622
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.709186
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.908562
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123316
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355253
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.606479
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364789
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682453
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020683
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391384
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79937
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250518
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75195
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31248
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94316
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66596
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71524
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.89317
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.86801
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.84458
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.82287
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.80284
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.96673
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.38088
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.58801
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.58467
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.58321
Š(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.74577
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.74809
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.75232
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.75845
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.520932
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706298
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905457
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.119967
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351633
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.602551
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359979
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678291
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016149
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386406
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793889
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244413
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745176
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30489
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93455
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68125
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8666
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.72149
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.70742
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.69497
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.68415
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.67494
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.68673
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.07936
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.64933
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.64599
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.64454
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.1751
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.18851
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.20535
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.22422
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.518269
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703442
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.902385
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.116655
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.34805
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062435
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355196
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674243
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011696
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381501
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788492
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238472
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.738501
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29745
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92613
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81512
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02109
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45575
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.59231
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.57885
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.62892
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.68407
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.66633
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.98323
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.59694
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.2945
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.17279
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.24049
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.25485
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.27186
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.29091
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.515634
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700615
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.899344
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.113376
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.344507
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058116
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350493
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669298
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007322
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37673
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783199
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232615
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731977
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2901
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9639
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9517
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17872
(337.94, 7.64, 332.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64123
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.65271
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.10501
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.08533
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.06722
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.05068
(337.94, 7.64, 332.25) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.91158
