¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‰(342.06, 6.98, 311.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23966
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05838
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04096
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24615
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24915
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28752
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44844
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83781
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49249
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.36679
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.33619
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.32351
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.18772
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.17267
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.01452
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.00472
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.99746
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.99275
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.99057
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.99092
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.99382
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.99925
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418387
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605543
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804969
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05058
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321913
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616167
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936296
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315571
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790956
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318252
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06517
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05236
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2563
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25097
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28649
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44618
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84366
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49956
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51995
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.65534
´(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.63461
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.34543
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.33027
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.1707
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.16083
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.15353
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.1488
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.14664
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.14702
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.14997
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.15549
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414716
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60161
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800787
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047197
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318274
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61219
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931975
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312859
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790777
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318085
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07099
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05941
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26499
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2507
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28258
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44348
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84922
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50628
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.79338
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.68269
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.66879
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.50869
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.49342
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.33237
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.32244
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.31511
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.31036
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.3082
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.30863
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.31163
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.31723
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411176
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597889
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796797
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043872
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314621
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608285
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927679
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309907
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790409
·(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317651
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07584
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04872
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27096
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24988
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27853
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44042
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85445
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.90382
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.85566
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.81976
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.80508
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.67771
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.66232
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.49976
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.48976
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.48239
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.47763
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.47548
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.47594
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.479
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.48468
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407775
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594246
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792942
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04054
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311042
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604377
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923423
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30666
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789791
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31698
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07974
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01118
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26985
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24859
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27431
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43687
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85932
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.07322
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.01764
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.97542
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.96247
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.85271
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.83721
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.67306
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.663
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.65559
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.65081
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.64867
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.64917
›(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.6523
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.65807
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404525
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590787
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789258
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037258
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30748
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60048
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919211
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303194
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78858
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316029
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0826
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97159
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26834
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24678
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26995
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43297
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86386
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52398
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.22007
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.17797
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.16142
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.03393
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.0183
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.85253
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.8424
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.83494
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.83015
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.82803
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.82856
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.83176
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 17.83762
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401014
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58749
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785729
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033966
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303949
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596625
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91504
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299454
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784386
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314818
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08454
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26637
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23649
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26547
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42863
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86811
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5291
©(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55636
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08557
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.22161
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.20585
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.03839
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.02819
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.02069
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.01589
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.01377
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.01435
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.01762
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.02358
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39684
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584333
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782372
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030727
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300428
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592819
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91087
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295502
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779903
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313357
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07425
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8865
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.264
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22017
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26082
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42391
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87202
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53384
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56219
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09291
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.35458
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.33616
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.32067
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.23091
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.22064
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.2131
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.20828
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.20618
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.2068
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.21014
(341.93, 6.98, 311.87) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.2162
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392775
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581296
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779164
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0275
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296935
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58907
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906757
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291234
ª(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775175
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311642
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.049
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84107
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26122
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20363
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25357
(341.93, 6.98, 311.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41879
