¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(439.70, 14.86, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07263
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.78513
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.76887
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.75498
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.74348
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.73433
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.72754
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.7231
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.812663
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008458
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217126
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441804
«(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688102
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950941
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.234479
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5448
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883321
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.253561
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.661645
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.113625
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.616879
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.72913
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.71202
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.69656
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.68274
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19213
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31162
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.9065
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.87809
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.85215
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.82865
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.80757
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.78891
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.77264
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.75875
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.74724
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.73809
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.73129
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.72685
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817879
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.01427
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223375
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.448541
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.694822
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958602
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.242808
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.553445
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.893043
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.26425
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.673453
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.126734
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.631515
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.43223
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.4154
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.40017
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.38654
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.37449
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.36401
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.35509
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.34774
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.85832
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.83481
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.81372
¤(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.79505
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.77877
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.76487
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.75335
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.7442
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.7374
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.73295
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823115
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020125
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22967
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.455328
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701577
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.966326
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.251207
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.56215
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.902852
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.275035
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.68537
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.139965
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.17092
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.15279
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.13622
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.12123
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.10778
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.09587
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.0855
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.07665
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.27544
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.86688
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.84335
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.82225
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.80356
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.78727
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.77336
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.76183
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.75266
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.74586
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.74141
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.828374
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026021
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236012
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462164
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70836
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974116
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.259678
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.570916
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912746
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.285919
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.697395
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.153319
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.907173
Ø(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.889341
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.873046
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.858274
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.845014
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.833253
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.822985
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.814202
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.3104
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.87782
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.85427
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.83315
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.81444
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.79813
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.78421
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.77267
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.76349
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.75668
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.75222
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.833653
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031959
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242397
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46905
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.715174
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98197
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268219
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580122
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.922727
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.296897
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.70953
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.166796
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.658149
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.640614
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.624576
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.610023
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.596947
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.585333
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.575174
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.566466
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.68717
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.89116
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.86758
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.84644
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.82771
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.81138
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.79745
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.78589
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.7767
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.76987
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.76541
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838951
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037936
±(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248826
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475983
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722016
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.989886
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.276828
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.589517
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932792
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.307974
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.721769
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.535719
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.50488
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.475654
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.44801
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.421931
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.397393
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.374379
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.35287
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.531174
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.75155
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.9069
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.8833
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.86212
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.84337
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.82702
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.81306
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.80149
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.79228
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.78544
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.78097
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.84427
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043956
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255299
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.482962
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72889
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.997865
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.285506
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.59899
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.942945
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.319142
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.734113
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803603
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35026
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96321
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.97391
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.94358
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.91503
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.88826
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.86323
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.83994
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.81835
(439.95, 14.79, 253.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.29449
³(439.95, 14.79, 253.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.28168
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.88022
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.86144
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.84506
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.83108
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.81949
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.81026
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.80341
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.79892
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.849606
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050012
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261815
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489989
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736467
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.005904
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294251
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.608535
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.953178
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330403
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326354
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818336
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36676
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98179
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.04446
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.01388
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.98511
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.95812
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.93289
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.9094
(439.95, 14.79, 253.44) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.88763
(439.95, 14.79, 253.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.42131
(439.95, 14.79, 253.44) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.42514
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.90074
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.88193
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.86552
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.85151
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.83989
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.83065
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.82378
(439.95, 14.79, 253.44) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.81927
(439.95, 14.79, 253.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.85496
