¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3503
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.945232
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.45764
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.65175
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.78052
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.86825
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.91363
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.90545
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.86494
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.77792
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.60571
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.36108
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.35607
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427668
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652538
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894197
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147729
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.394052
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.365504
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.364257
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.368145
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.373137
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.39909
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.437417
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.477265
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.547068
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.633399
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.750297
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.929701
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.54783
 (430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.77109
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.91664
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.01605
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.06278
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.06205
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.02741
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.93815
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.24954
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.24306
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.32178
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.09843
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423731
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648331
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890078
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143269
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.368956
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.340509
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.34188
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.345669
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.350559
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.378768
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.416824
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.456395
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.528787
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.614653
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.736294
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.915012
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.24236
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.22353
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.05755
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.16933
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.21747
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.22468
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.15299
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.14353
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.1356
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.22555
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.45197
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.15486
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419821
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644095
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885674
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138824
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.345126
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.318038
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.320637
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.32433
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.329124
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.359488
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.39729
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.436597
„ (430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.511467
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.596893
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.723089
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.901158
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.16377
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.1126
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.09555
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.08006
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.06612
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.05371
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.04284
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.08763
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.20264
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.3547
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.587
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.21261
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415901
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639877
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881099
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134449
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.322543
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.297997
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.300511
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.304118
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.30882
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.341236
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.378796
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.417856
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.495095
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.580106
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.71067
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.897554
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.33235
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.22743
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.13758
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.11079
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.09309
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.11091
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.15575
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.2202
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.33838
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.4886
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.72708
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.27169
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411968
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635652
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876558
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130105
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402664
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69808
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000015
† (430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322323
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672995
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.499682
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.471282
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.444205
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.479664
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.564285
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.699037
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.903983
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.5159
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.38808
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.29567
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.25778
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.23977
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.25109
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.29733
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.35777
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.47928
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.62748
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.87247
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.34988
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40805
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631441
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872005
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125778
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397997
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692994
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990274
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311695
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661416
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.858375
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.791052
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.711593
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.588509
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.812335
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.787392
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.910521
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.70809
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.55559
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.46047
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.41069
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.39235
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.39673
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.44446
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.50057
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.62558
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.7716
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.02342
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.50362
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404139
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627219
ú(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867444
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1215
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393346
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684936
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980622
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301252
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650041
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.833965
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.765676
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.683005
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.560649
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.312093
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.255363
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.229859
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.90945
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.73036
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.63236
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.56983
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.55115
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.54809
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.59738
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.64886
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.77757
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.92119
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.1802
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.6632
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400204
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623003
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862924
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117255
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388756
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676201
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971144
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290946
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638813
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.945944
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.910532
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.876719
(430.83, 15.12, 247.03) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.844477
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99524
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66296
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.51366
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.12063
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.91282
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.81178
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.73555
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.7165
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.70547
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.75642
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.80948
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.93553
ß(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.07652
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.34313
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.82893
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396302
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618791
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85838
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112998
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384202
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667551
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961766
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280775
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627774
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969741
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366502
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915353
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46657
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87321
(430.83, 15.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52544
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.82188
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.34228
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.10544
(430.83, 15.12, 247.03) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.99915
