¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30469
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38333
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45214
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52388
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59862
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67644
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75743
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8416
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92907
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01997
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11427
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21213
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31367
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41892
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52806
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64113
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75827
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87962
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00533
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21169
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67693
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19952
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725494
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2889
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88403
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55407
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29042
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97637
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50229
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07477
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7003
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50381
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57184
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64277
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71672
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7937
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87388
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95724
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04391
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13393
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22739
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3244
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42505
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52942
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63765
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74981
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86599
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98639
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11107
µ(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23416
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262257
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733668
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260118
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77039
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34183
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94541
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62353
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33516
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06014
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5933
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17402
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85042
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69697
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76713
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84031
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91658
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99599
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07858
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16446
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25371
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34639
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44262
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54248
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64605
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7534
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86474
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9801
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09065
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20152
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31648
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43557
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312755
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790385
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300112
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815111
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39213
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00686
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6931
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3798
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11993
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6859
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27501
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11398
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8971
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96958
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04514
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12383
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20572
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29091
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37943
º(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47143
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56693
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66603
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76885
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87551
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97433
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07613
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18174
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29129
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40483
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52253
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64443
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363241
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847123
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339874
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859613
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44224
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06837
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76018
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42435
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17013
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78011
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37787
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38652
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10457
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17947
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25751
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33879
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42332
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5112
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60257
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69738
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79396
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88373
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97703
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07389
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17447
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27883
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38705
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49931
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61565
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73618
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86111
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413631
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90374
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379417
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903893
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49212
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12993
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79986
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4688
¹(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22025
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87597
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6044
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66839
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31971
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39717
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47785
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56179
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64915
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73576
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81764
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90285
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99148
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08366
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17937
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27877
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38192
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48896
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59996
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71502
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83433
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95791
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08593
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463903
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944323
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418736
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947901
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5417
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19144
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83939
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51313
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27022
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9735
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85681
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96011
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54291
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62304
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70059
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77496
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85252
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93336
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01755
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10513
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19619
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29082
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38914
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49114
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59703
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7069
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82076
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93893
¶(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06144
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18835
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31985
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514051
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979408
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4578
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991633
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59103
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25301
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87882
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55732
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3201
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1253
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11746
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20577
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75583
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82626
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89982
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97656
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0566
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13992
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22668
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31687
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41068
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5081
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60928
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71426
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82321
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93622
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05334
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17474
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30054
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43085
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56584
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564053
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014163
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496582
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03508
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64007
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30669
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91805
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60323
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37478
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21699
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16665
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25489
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95948
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03214
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10799
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1871
(400.30, 12.64, 330.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26953
