¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(433.74, 15.23, 320.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1488
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707222
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922873
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153996
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402164
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669396
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957866
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257509
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580506
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931168
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313165
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723631
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17004
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66023
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17285
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73909
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33577
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01174
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79878
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70962
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96176
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.80791
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318666
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504201
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703828
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918757
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149567
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397428
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664309
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952375
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251669
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574169
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924301
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305717
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712702
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15805
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64751
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15885
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7236
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33188
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00744
¦(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79394
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71241
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92924
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.804698
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97249
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499475
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701544
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914839
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145348
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392882
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65941
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947077
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246132
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568207
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917781
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298607
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702223
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1466
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63526
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14552
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70887
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32884
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00403
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78997
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70659
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89795
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.801616
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969212
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495405
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699463
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911074
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141314
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388561
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654737
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942029
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240875
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56251
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911619
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291897
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692204
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1356
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62319
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13287
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69488
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32658
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00153
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78699
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70317
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86788
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.798664
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966074
£(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144382
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697525
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908222
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137471
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384426
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65029
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937249
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235957
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557158
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905837
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28554
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682643
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12512
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61165
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12087
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68289
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32489
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99995
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78496
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70087
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83902
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795841
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963075
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141187
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695808
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906374
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133793
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380512
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646084
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932673
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231313
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552111
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900349
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279596
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67486
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11517
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60064
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10952
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67397
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31497
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99924
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78387
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69962
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81133
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.793151
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.960214
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138141
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694272
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9047
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130359
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376801
£(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642059
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928341
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226983
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547425
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895254
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274062
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669247
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10565
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59022
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09886
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66574
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30582
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99947
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78371
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69945
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78485
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.790588
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957488
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135238
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.324894
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903238
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128328
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373268
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638274
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924271
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222923
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543039
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890512
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268875
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664085
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09664
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58031
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08883
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65823
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29741
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00057
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78449
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70036
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75956
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12635
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.788157
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954904
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132484
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321956
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901948
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126971
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369994
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634745
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92042
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219196
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53899
˜(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886099
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264072
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659393
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0885
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57095
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07948
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65134
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28979
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00261
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78624
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70235
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75136
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74143
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785854
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952456
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129878
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319175
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521541
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125799
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367021
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631392
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916827
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215715
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535257
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88205
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259652
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65521
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08391
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56211
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07199
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64518
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2829
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99652
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78894
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7054
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75486
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43999
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.783683
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950149
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127421
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.316553
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518735
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12485
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366008
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628274
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91347
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212584
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531858
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878346
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255613
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651474
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0798
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55389
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06704
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6397
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27678
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98967
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79256
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70955
(433.45, 15.41, 322.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75965
