¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ò(379.81, 14.32, 306.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699356
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04277
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71412
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74239
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09095
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85163
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486818
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07287
»(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74883
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56223
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50889
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63442
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01253
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67666
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6756
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02933
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77259
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48198
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06036
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73459
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54292
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49697
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61794
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98868
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63601
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60522
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96424
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68925
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476253
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04849
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71908
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52214
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47253
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59923
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97059
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59224
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53127
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89081
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60158
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469725
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04109
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70249
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49983
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44624
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57831
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94841
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54537
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45639
(379.74, 14.41, 306.26) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 20.19819
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8206
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462334
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03272
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68468
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47607
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42073
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55524
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9203
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49555
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40392
Ã(379.74, 14.41, 306.26) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 19.69654
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52705
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454031
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0234
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66742
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45087
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39955
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52991
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88954
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44272
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34823
(379.74, 14.41, 306.26) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 19.76436
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23816
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444988
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01311
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65574
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42556
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37657
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50254
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85621
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40799
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25132
(379.74, 14.41, 306.26) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 19.83556
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12725
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434965
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00186
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64295
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40457
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35182
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47298
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82035
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37159
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10535
(379.74, 14.41, 306.26) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 19.9102
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04395
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424213
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989717
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62916
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38207
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32533
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44132
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78192
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33258
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95916
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90927
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96019
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32098
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412611
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976644
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61425
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35804
·(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2971
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40765
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74108
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27428
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82661
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.708
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87606
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58684
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400215
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962642
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59837
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33265
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26722
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37195
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69774
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17198
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72785
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50724
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79154
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44193
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386992
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947721
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58138
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30575
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23561
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33427
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6521
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06872
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62823
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32584
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42356
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34347
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372975
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931965
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56346
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28257
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20242
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29467
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60413
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9701
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52251
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16791
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05205
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24467
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35479
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915227
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54448
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26086
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16756
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25313
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54504
·(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93698
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39594
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04648
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6914
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94875
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333355
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897663
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52453
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.238
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13117
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20988
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48246
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90257
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26872
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91823
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3732
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33101
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313048
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875602
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50362
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21398
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0932
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16467
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41802
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86669
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17529
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73708
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23414
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81248
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292012
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848808
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4817
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18898
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05374
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11453
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35181
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82957
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13162
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55794
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09629
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48708
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270343
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821131
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45463
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16286
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01283
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02381
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22478
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76251
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08647
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39449
º(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91291
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3306
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247958
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792603
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42224
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13568
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97051
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93284
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04477
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67757
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03235
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31623
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70692
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17565
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224969
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763415
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38897
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10198
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92683
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84172
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86876
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59075
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93937
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23777
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53416
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23586
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201313
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733383
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35486
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06284
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87918
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75052
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76207
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37814
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84622
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13743
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4438
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12962
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177062
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702644
(379.74, 14.41, 306.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31992
