¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (397.65, 13.95, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82304
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.796347
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.79726
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.905203
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.906121
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.909953
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.91646
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.924458
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.93395
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156986
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361996
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582158
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819125
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078675
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364154
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674773
ö(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014058
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236968
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473132
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724585
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992782
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354965
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753835
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.966743
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.932542
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.904914
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.884051
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.869572
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.862008
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.859983
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.861053
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.69939
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.0631
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.738607
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.856637
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.857747
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.862705
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.869141
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.877061
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.88647
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152622
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357326
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577133
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813755
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075498
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360671
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671013
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008851
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230677
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466439
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717469
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012207
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380499
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781639
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.917021
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.88295
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.854692
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.831368
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.819529
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.812642
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.812181
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.813185
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.65169
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.64186
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.697816
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.929109
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.812461
å(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.817359
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.82373
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.831575
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.840905
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148336
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352733
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572188
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809633
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072328
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357235
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667261
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00336
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224863
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460292
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710916
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036222
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406569
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810063
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.873287
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.839733
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.812099
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.789629
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.777828
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.771016
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.770244
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.770926
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.60599
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.5962
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.658494
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.901528
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.772442
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.775743
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.780509
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.786739
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.794441
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144066
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34816
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567269
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806727
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069162
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353821
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663547
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998344
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219563
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454665
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717869
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06076
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43321
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839119
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.836167
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.803205
÷(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.777135
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.757363
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.743637
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.736002
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.734506
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.735142
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.56225
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.5525
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.62084
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.874772
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.731065
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.734324
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.739043
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.745181
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.752724
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139842
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343634
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562428
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803845
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066061
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350425
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659867
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9938
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214711
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449523
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740971
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085797
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460409
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905584
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.803021
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.774846
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.748281
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.729801
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.715301
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.708297
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.70275
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.728255
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.52043
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.669594
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.750144
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.846764
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.74114
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.744712
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.749738
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.756227
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.768645
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135691
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339153
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558704
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800988
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062965
í(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347077
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656167
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989696
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210362
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444921
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764564
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111378
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488237
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991627
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.858452
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.748116
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.723216
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.70587
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.690026
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.682178
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.723347
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.599903
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.605961
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.631961
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.683683
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.678052
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.673871
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.671136
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.11068
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.11204
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.14493
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131552
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334717
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556089
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798152
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0599
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343718
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65253
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98603
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206515
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466676
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788657
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137453
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516582
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07796
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61822
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.01363
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.713972
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.697368
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.682262
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.558546
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.561096
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.565622
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.652445
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.91666
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.648531
ß(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.642919
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.638751
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.636024
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.892915
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.893069
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.894702
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127453
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330353
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55346
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79534
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05684
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340405
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648927
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98286
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20314
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489396
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813174
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164062
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545549
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16221
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55702
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98541
(397.63, 13.96, 247.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45185
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.650352
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.669806
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.690788
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.79287
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.914351
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.04041
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.39658
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.615061
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.609468
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.605315
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.602596
(397.63, 13.96, 247.59) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.858594
