¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(407.75, 14.94, 310.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49774
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142982
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358716
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593322
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847021
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122129
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.419616
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.7431
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.097342
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.486326
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.914416
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.394432
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58292
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20022
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88679
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66504
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56116
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66175
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80485
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18191
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67142
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36477
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11474
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.749389
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.941376
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147336
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363401
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598219
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85232
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.127886
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426256
à(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.750356
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.105303
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.495647
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924907
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02588
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59581
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21517
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90366
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68421
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59247
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69785
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8469
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23815
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68648
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38098
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75257
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.944788
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151245
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368153
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.603179
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85769
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133717
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.432991
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.757716
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.113376
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.504542
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.935536
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03755
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60891
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23038
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92083
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70378
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62417
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73466
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8882
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.305
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70356
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39935
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.755785
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.948236
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154951
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37297
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608201
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863129
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139622
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.439818
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765176
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.12156
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.513562
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.946301
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0494
÷(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62218
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24585
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93833
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72371
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65623
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77215
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91988
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37288
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72269
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41998
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75903
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951718
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.158695
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377851
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.613286
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868634
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145601
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.446735
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.772736
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.129857
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.522706
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547373
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06142
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63564
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26166
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95618
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.744
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68867
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80088
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9523
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44182
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74388
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44283
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.762309
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955235
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162477
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382798
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618433
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874207
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151654
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.453598
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780397
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.138264
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.531972
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558327
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07359
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64928
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27775
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97429
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76464
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72153
ñ(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82939
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98544
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51181
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74621
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77466
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.76562
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958787
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.166297
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38781
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623642
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879846
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15778
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460275
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788158
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146782
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.541362
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569428
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08594
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6631
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29405
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99278
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78571
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75476
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85774
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01932
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58288
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74804
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.768963
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.962372
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170153
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392884
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62891
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.885552
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163979
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.467032
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.796016
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155407
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114636
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580648
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09845
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67713
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31069
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01157
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81059
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7884
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8865
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07791
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60255
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75124
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.772336
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965991
è(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174045
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398023
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63424
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891325
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170249
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473867
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.803975
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.164144
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124905
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592008
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11114
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69131
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32759
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03068
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83987
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82243
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91578
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1393
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60658
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75584
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775739
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969643
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177973
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402359
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63963
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897161
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176591
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480782
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812031
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.172989
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135308
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603544
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12397
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70573
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34479
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05012
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86951
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85678
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9456
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20144
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61188
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779173
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973329
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181936
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406632
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645078
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903063
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.183003
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.487772
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.820182
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721386
ƒ(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145809
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615207
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13693
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72029
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36227
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06987
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89948
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89161
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97595
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26432
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.782639
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977046
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185935
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410945
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.650624
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.909029
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.189486
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.494841
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.828431
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731026
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156458
(407.17, 14.98, 310.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627013
