¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(336.45, 6.96, 313.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490767
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575647
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755787
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945039
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144066
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353508
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574295
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807227
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05332
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31365
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67855
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.871112
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.071419
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60938
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733154
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86267
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998351
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140593
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289867
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446586
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611428
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784865
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967652
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160429
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366865
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606382
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815838
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007823
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209799
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422442
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646639
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883238
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13333
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39796
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81092
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.869092
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.069251
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593385
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716452
õ(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845293
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980208
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121652
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270012
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425864
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589682
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762078
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943694
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137664
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345213
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585543
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84734
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072475
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277489
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493444
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721169
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961617
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21582
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3043
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12035
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19404
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867091
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067102
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577903
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700348
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828491
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962665
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103317
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250852
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405779
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568628
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740004
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922573
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117903
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324387
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565558
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826041
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104287
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3472
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566601
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797976
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04241
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30093
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7316
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47248
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.729
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.865107
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.06497
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562944
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684761
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81221
û(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945675
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085596
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232329
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386405
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548333
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720402
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904549
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09891
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304331
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54633
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805608
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082487
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378827
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641909
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877149
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12571
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83642
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29271
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86354
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04738
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.86314
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062857
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548457
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669687
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796487
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929285
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06847
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214447
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367687
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530035
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703906
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887205
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080654
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285721
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527929
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785994
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061595
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3565
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672742
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958749
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21162
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49003
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92999
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46132
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41235
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65898
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.861189
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419113
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534518
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655134
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781319
ú(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9135
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051954
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19717
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350569
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514989
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688108
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870616
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063194
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269113
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510259
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767245
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041604
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335128
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649841
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988056
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75402
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15783
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5824
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13622
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89751
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00373
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859257
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406144
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52101
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641116
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766744
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898235
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036037
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181111
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336824
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500588
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672993
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854708
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046457
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25323
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493378
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749279
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022485
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314712
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627972
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9646
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4488
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83904
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26546
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82371
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41847
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4626
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857342
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393682
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508049
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627599
ş(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752652
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883579
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020905
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168591
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32371
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486824
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658541
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839532
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030491
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238043
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47724
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732135
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004202
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295193
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607126
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02669
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79787
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53296
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98172
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52316
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0995
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94996
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34767
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855445
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381685
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495572
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614604
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739123
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869423
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00949
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156615
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311166
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473684
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644741
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825044
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01526
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223577
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461905
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715804
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986819
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276622
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594811
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99564
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55796
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17246
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70846
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23398
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79287
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4637
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77724
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853568
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370159
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483583
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602109
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726104
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858837
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99858
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145195
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299212
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461131
(336.07, 6.96, 314.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631639
