¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¼(435.43, 14.58, 312.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47733
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24635
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823962
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143952
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504173
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903708
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332907
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804297
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32752
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91144
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59977
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45922
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45835
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1249
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26121
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40248
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54878
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70034
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85728
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07267
º(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787987
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104816
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454165
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848688
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27141
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736254
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25174
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8319
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46126
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27736
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24578
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56982
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04413
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18909
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34821
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51294
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68345
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86001
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752185
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065858
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407285
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794046
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210495
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668841
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18455
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76225
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37968
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09992
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03891
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29218
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97497
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12758
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28555
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44914
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61844
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716527
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027102
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365037
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739803
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150949
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611663
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12283
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69307
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29918
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92684
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8376
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02316
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91734
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06894
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22587
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38834
¶(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681077
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988566
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323015
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690357
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101137
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556561
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06151
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62445
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2196
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82893
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64158
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7624
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3409
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01314
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1691
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33051
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645801
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950261
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285746
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652752
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051673
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501781
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00061
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55638
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14104
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74137
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45076
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50958
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02662
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96019
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11518
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47053
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61069
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917932
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25238
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615332
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003401
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447401
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.94014
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48879
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06345
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65498
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31529
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26439
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66398
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91006
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06416
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75861
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582542
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887416
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219085
º(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578061
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962521
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393347
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880118
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42173
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98684
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56974
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21986
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02659
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3054
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71121
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16521
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09138
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11016
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554543
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856962
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185914
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540985
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921867
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339814
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820583
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35527
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9112
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48561
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12579
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84432
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96281
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56474
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00299
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46495
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42141
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526583
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826631
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152826
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504022
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881416
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295333
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761443
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28934
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83649
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40265
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03308
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74829
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6352
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96998
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93402
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32436
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77549
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76397
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498722
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796369
¼(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119848
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467274
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841195
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251124
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702808
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22397
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76276
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32077
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94666
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65353
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36484
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59204
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86758
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25512
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66126
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09769
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470909
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766164
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086983
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430715
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801165
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207149
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653884
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15918
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68998
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24177
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86353
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56008
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26088
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23172
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80361
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18852
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59182
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01478
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45873
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443173
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736086
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054232
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394344
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761395
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163465
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605686
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09493
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61814
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16829
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7815
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46792
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15867
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92511
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74215
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12449
º(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52509
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88667
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23818
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415557
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706109
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021582
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35815
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721834
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120031
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557822
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04133
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55185
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09572
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70054
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37703
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05818
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81234
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68306
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02021
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33657
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66621
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0099
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387985
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676223
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989073
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322168
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682519
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076868
(435.17, 14.61, 313.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510248
