¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(433.43, 12.05, 343.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18901
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01294
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50873
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09281
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53063
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142469
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332774
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536268
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754305
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988454
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240577
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512708
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807309
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127234
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466221
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833444
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235406
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677203
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17139
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76321
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37635
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00984
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50631
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04663
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69101
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132874
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322566
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525311
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742558
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975865
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226995
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498034
º(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791412
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109933
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448294
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813894
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213969
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653594
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14206
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73034
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36942
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00213
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50485
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04503
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85421
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123416
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312405
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514493
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730974
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963393
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213561
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48351
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775713
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092839
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430664
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794634
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192883
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630391
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1132
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69783
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35615
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99489
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50433
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04447
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68989
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114058
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302457
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503827
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719524
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951086
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200297
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469231
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760203
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076018
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413264
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77566
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172098
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607561
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08796
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66576
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31995
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98818
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50475
¼(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04494
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63603
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.104796
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292584
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493266
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708198
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938966
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187231
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455072
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744882
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059394
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396205
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757011
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151679
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585081
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06316
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63411
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28419
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98202
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50614
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04643
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63764
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095663
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282828
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482878
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697057
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926969
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174329
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441158
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729824
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04302
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379394
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738689
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131597
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563008
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03875
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60287
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24899
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97635
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50846
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06609
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72769
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086674
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273244
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472575
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686059
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915154
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161602
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427439
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714948
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026864
º(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362877
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720684
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111861
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541309
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01482
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57206
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21424
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94137
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56938
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17865
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85215
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077771
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263769
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462442
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675178
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903485
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149053
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413907
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700306
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010969
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346617
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702951
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092484
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51999
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991261
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54166
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17995
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90244
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67419
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29409
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97997
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069037
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254411
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452473
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664475
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892004
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136676
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400542
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685832
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995277
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330667
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685554
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073396
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499061
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.96814
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51169
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14617
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86408
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7816
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41255
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11126
¹(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060399
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245175
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442603
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653936
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880681
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124491
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387395
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671627
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979828
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314961
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668416
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054713
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478485
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945448
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48217
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11289
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8263
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89174
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53409
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30422
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051843
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236099
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432888
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643532
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869519
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112499
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374426
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657596
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964599
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298546
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651643
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036328
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458334
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919344
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45152
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08006
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78906
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91245
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6588
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36159
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043469
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227112
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423319
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633292
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85851
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100654
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361652
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643754
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949607
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282226
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63515
¹(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018274
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434814
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893234
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41503
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04774
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75237
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80408
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78679
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42089
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035154
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218297
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413893
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623172
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847668
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088986
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34908
(433.57, 12.02, 344.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630166
