¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (330.79, 7.54, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438047
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32767
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46308
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60372
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74983
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9236
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11299
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31832
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52628
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74388
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97162
É(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21027
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46052
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71213
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.714199
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.904362
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.10856
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.328313
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565073
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.821296
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101563
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410085
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747839
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.119127
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056228
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393725
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567978
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721828
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834556
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951447
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07269
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19844
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32894
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4644
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62537
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79647
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97482
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1792
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38608
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59661
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81692
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04757
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28928
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53858
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78885
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710965
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.900894
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.104832
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.323967
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560378
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816209
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097746
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405918
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.74327
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.114093
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055654
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422459
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597852
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72408
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836911
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953863
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07515
Ö(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20094
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35005
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50926
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67506
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84784
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03566
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24768
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45621
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66948
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8926
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12625
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37119
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61515
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86855
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.707767
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.897464
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.100893
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319669
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.555737
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811709
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093974
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.401796
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73875
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.109114
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055221
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45225
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618603
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727502
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840399
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957457
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09545
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24387
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39834
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55914
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72663
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90114
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10376
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31852
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52884
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74485
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97093
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20775
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44977
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69459
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95121
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.704605
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893937
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.096948
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315422
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.551147
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.80828
Ø(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.090242
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397719
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.734279
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.104191
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054909
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483134
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623081
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73208
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859587
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998285
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14242
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2924
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44842
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61085
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78005
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9664
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17421
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3918
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60392
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82287
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05204
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29212
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52901
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77697
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03698
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701447
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.890308
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.09305
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31122
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546608
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.80489
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.086552
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.393689
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.729859
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099322
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054768
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506483
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640865
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770613
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905384
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04547
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19109
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34258
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50025
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66438
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83539
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03641
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24702
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46754
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68164
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9036
Â(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13597
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37129
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61114
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8624
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12589
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.698103
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.886723
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.089196
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30707
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.542612
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801538
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082904
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.389705
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.72549
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.094513
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.501887
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508249
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685529
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816589
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952784
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0943
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24146
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39458
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5539
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71985
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90482
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10878
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32226
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54584
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76203
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98711
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22104
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45316
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69623
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95093
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21811
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.694798
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883179
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085389
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302969
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539558
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.798226
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.079301
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.385768
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721173
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.08976
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.496631
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515632
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731693
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864127
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00178
Ú(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1448
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29356
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44834
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60942
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77904
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97672
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18352
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39997
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62675
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84514
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07349
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30264
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53796
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78436
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04268
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35961
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.691532
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.879679
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.081629
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298919
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536541
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.794954
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.075739
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.381879
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716909
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.085065
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.490832
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.522964
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779381
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91329
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05239
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19702
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34742
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50392
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66687
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85054
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05101
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2607
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48027
(330.62, 7.53, 366.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70967
