¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ê(442.79, 14.34, 260.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635473
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.930645
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.903289
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.877419
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.853019
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.830065
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.808541
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.788431
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.769719
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.752391
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.73643
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.721828
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.708573
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.696654
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.686063
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.676789
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.668829
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.662175
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.656822
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.652767
… (442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.650005
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.648537
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.648359
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.606314
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084053
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346652
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630661
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938736
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274037
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640228
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.990898
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.998198
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.969206
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.94173
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.915749
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.891242
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.86819
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.846572
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.826374
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.807581
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.790177
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.774148
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.759482
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.746169
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.734198
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.72356
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.714247
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.706253
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.699569
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.694192
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.69012
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.687346
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.68587
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.685693
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.643465
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090953
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354107
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638748
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94752
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283617
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650719
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.023989
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.038573
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.009451
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.981851
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.955752
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.931135
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.907978
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.886265
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.865976
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.847097
„ (442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.829615
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.813514
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.798783
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.78541
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.773384
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.762697
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.753343
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.745312
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.738597
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.733196
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.729105
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.726319
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.724836
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.724656
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.68224
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097816
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36153
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64677
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956259
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293146
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661179
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064808
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.080674
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.051416
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.023687
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.997468
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.972733
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.94947
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.927653
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.90727
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.888304
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.870739
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.854563
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.839763
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.826326
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.814244
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.803509
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.794108
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.78604
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.779294
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.773868
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.769757
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.766957
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.765468
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.721549
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.722671
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104664
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368893
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654769
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964938
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302617
‹ (442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671526
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078021
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.124538
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.095138
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.067275
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.040927
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.016075
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.992698
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.970775
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.950294
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.931235
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.913586
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.89733
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.882458
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.868956
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.856816
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.846026
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.836581
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.828473
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.821694
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.816242
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.812111
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.809297
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.8078
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.76367
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.764795
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110838
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376235
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662698
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973567
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312029
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681829
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093213
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.170204
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.140656
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.112653
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.086173
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.061196
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.037701
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.015669
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.995084
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.975929
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.95819
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.941854
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.926906
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.913337
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.901134
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.890292
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.880798
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.87265
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.865837
ƒ (442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.860356
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.856204
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.853376
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.851871
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.807518
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.808651
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116779
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383507
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670587
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982148
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32135
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695221
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108315
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.217711
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.188008
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.159861
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.133245
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.108137
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.084518
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.062372
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.04168
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.022426
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.004596
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.988173
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.973147
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.959507
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.947242
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.936343
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.926801
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.918608
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.911759
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.90625
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.902076
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.899232
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.897719
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.853137
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.854274
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12264
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390726
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678411
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990632
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331605
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708903
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123412
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.267105
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.237244
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.208944
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.182183
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.156941
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.133198
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.110931
… (442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.090129
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.07077
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.052842
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.036332
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.021225
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.007512
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.995181
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.984222
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.974628
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.966392
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.959506
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.953966
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.949769
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.94691
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.945388
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 8.900567
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128424
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397845
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686151
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999052
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343985
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722452
(442.77, 14.32, 260.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138371
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.31843
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.288402
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.259946
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.233037
(442.77, 14.32, 260.89) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.207653
