¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‰(333.97, 7.43, 361.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35629
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771673
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034917
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.320285
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.630971
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.980539
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.363388
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.780486
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.254343
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.807397
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40536
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14485
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94486
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73341
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64979
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9572
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86068
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73403
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.16857
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.14634
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.12702
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.11059
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.09703
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.08634
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.07851
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.07353
(333.54, 7.48, 362.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.0714
(333.54, 7.48, 362.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.07211
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.876675
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088473
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.307035
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533898
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778741
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042457
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.328478
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.639904
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.990346
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.373694
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.791879
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.267159
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.820006
ğ(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41958
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15801
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96002
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75957
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6764
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03507
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88807
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76752
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.12805
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.10588
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.08661
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.07021
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.05669
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.04603
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.03822
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.03325
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.03113
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.03185
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.881806
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094006
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.313157
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540495
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.785868
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.050067
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.336749
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648924
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000216
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.384087
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80337
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.279982
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.832695
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4339
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17124
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97525
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78592
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70375
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09735
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9158
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80142
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.09056
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.06844
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.0492
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.03285
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.01935
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.00871
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.00092
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.99596
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.99385
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.99457
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.886919
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.099518
»(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319327
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547145
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.793009
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057745
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.345095
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.658027
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.010144
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.394566
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.814958
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.292812
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.845465
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44832
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18452
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99053
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81246
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73961
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14841
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94381
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8357
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.05605
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.03397
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.01478
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.99845
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.98499
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.97437
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.96659
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.96166
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.95955
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.96027
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892012
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.10501
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325547
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.553848
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.80016
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065494
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353518
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.667212
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.020132
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.405132
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.826641
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.305644
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.858312
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46282
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19784
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00588
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8392
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79223
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19974
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97212
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87037
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.02451
ã(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.00247
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.98331
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.96701
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.95357
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.94298
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.93521
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.93029
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.92819
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.92891
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.897085
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.11048
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331814
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560604
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807373
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.07331
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362011
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.67648
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030178
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.415781
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.838421
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.318481
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.871236
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47742
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21122
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02129
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86612
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84519
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25135
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00077
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90543
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.9959
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.97389
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.95477
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.9385
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.92508
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.91451
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.90676
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.90184
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.89975
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.90047
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.902137
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.115928
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33813
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567411
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814645
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081192
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.370582
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.685831
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.040283
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426513
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.850292
ñ(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.331318
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.884233
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4921
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22463
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03675
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89323
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89847
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30324
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02973
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94088
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.97021
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.94823
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.92913
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.91289
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.89949
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.88894
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.8812
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.87629
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.8742
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.87493
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907167
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.121354
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.344492
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574271
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.821978
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.089139
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.379222
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695259
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050439
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437328
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.862258
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.344152
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.897305
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50687
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2381
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05227
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92052
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95206
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35539
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05897
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97669
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.94741
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.92547
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.90639
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.89017
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.87679
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.86625
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.85853
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.85363
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.85154
(333.54, 7.48, 362.72) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 18.85227
®(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.912176
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126755
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3509
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581181
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.829371
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097154
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387938
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704768
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.060652
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.448223
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874316
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.356984
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.910453
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52172
(333.54, 7.48, 362.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2516
