¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891764
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713467
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993702
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287331
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60791
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959201
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345837
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75286
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200922
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698841
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25532
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88132
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47683
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96536
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49926
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.129
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30192
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.687015
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.815949
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.952916
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.098708
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.254176
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420206
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59796
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788672
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993729
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214825
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453856
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71307
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994664
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288377
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609048
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96046
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347225
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756403
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204824
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703212
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26022
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88683
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4728
·(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95033
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48286
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10231
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33581
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.686931
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.815887
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.952853
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.098652
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.254074
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420121
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.597879
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788568
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993621
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21471
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453763
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712934
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994916
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289793
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610575
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96216
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349086
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76053
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209391
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708255
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26589
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89318
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51813
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9367
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46794
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07733
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37156
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.687016
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.815952
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.952928
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.09873
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.254175
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420218
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.597955
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788648
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99372
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214837
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453882
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713076
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995084
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291523
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612492
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964254
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351388
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765175
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214529
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713991
¸(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2723
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90042
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56521
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96859
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45456
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05402
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40922
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.687208
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.816163
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.953159
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.098978
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.254424
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420473
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598268
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788967
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994046
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215185
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454261
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71349
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995518
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293649
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614803
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966782
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354193
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77038
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220315
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720431
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2795
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90855
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61398
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02091
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45932
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03234
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44879
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.687533
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.816483
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.953513
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.099335
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.254798
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420919
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598711
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789473
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994616
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215775
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454899
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714166
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996257
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296117
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617517
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969752
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35745
¹(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776168
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226707
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727542
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2875
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91755
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66447
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0751
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51757
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01235
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4791
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.687985
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.816965
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.954007
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.099881
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.255392
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.421524
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.599365
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790164
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995349
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216561
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455779
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715131
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997263
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298946
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620574
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973121
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361176
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782515
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233731
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735371
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29625
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92743
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71683
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13123
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57797
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07472
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50497
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.688561
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.817583
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.954658
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.100561
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.256101
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.42232
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.600222
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791078
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996317
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217617
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456863
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716359
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998612
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302128
¶(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624042
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976926
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365366
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789439
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241375
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743894
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30576
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94247
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77096
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18934
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6405
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16903
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53247
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.689229
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.818313
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.955439
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.101395
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.256996
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.423258
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.601202
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.792152
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997513
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21888
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458255
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717823
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00024
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305665
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627913
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98117
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370035
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796891
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24966
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753105
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31611
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97081
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82702
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24948
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70523
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26995
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5616
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.690093
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.819189
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.956397
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.102393
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.258069
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.42439
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.602403
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793441
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998873
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220393
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459888
¹(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719587
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002146
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309548
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632164
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985825
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375175
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804964
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258571
(417.45, 14.95, 312.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763009
