¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232313
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88837
(377.81, 15.94, 286.50) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 18.5471
(377.81, 15.94, 286.50) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 18.5147
(377.81, 15.94, 286.50) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 18.48516
(377.81, 15.94, 286.50) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 18.45847
(377.81, 15.94, 286.50) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 18.4346
¡(377.81, 15.94, 286.50) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 18.41354
(377.81, 15.94, 286.50) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 19.61685
(377.81, 15.94, 286.50) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 19.60078
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.685948
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.863892
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054264
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25838
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.47774
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71372
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.966681
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705068
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01367
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349333
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709969
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098793
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525398
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995551
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5162
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09577
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74483
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47651
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30042
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14855
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0023
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02668
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96372
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03571
(377.81, 15.94, 286.50) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 18.55198
(377.81, 15.94, 286.50) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 18.52235
(377.81, 15.94, 286.50) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 18.49557
(377.81, 15.94, 286.50) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 18.47162
(377.81, 15.94, 286.50) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 18.45048
(377.81, 15.94, 286.50) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 19.6134
(377.81, 15.94, 286.50) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 19.59733
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683673
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.861461
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051664
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255589
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474738
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710598
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414711
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701329
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009627
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344893
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709331
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098062
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524602
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994678
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5152
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0947
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74363
°(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47516
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2795
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02243
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86039
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09583
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04134
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80896
(377.81, 15.94, 286.50) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 18.59221
(377.81, 15.94, 286.50) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 18.56248
(377.81, 15.94, 286.50) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 18.5356
(377.81, 15.94, 286.50) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 18.51155
(377.81, 15.94, 286.50) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 18.49033
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 20.28746
(377.81, 15.94, 286.50) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 20.67041
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.681474
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859113
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049149
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.252892
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471837
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70759
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41088
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697763
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00573
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340698
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706252
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097604
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524111
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994127
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5146
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09401
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74287
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4574
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22925
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89944
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72214
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16704
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12121
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88247
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 20.03247
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 20.00038
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 19.97137
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 19.94542
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 19.92251
(377.81, 15.94, 286.50) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 19.88217
(377.81, 15.94, 286.50) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 19.86519
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.67935
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856846
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046721
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250288
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469036
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136654
·(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407145
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694345
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002033
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336676
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701851
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097421
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52387
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993904
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51437
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09373
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72407
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40323
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16803
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77953
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5875
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24022
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20343
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95859
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49554
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 20.04993
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 20.0208
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 19.99474
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 19.97172
(377.81, 15.94, 286.50) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 19.93966
(377.81, 15.94, 286.50) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 19.92257
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.677303
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854658
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044382
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247777
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466337
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133316
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403557
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691115
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998552
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332857
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697669
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09732
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523974
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993992
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51445
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09125
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67667
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35011
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1081
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73807
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45632
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63159
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28133
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03741
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86565
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 20.10275
¹(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 20.07349
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 20.0473
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 20.02417
(377.81, 15.94, 286.50) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 20.00048
(377.81, 15.94, 286.50) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 19.98328
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.675332
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852552
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.042128
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.245359
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880143
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130116
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400115
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688053
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995196
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329241
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693686
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092991
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524365
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994379
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51228
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08615
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65237
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29803
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04931
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70784
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32856
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20625
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35608
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11896
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95493
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 20.15886
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 20.12947
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 20.10315
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 20.0799
(377.81, 15.94, 286.50) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 20.06467
(377.81, 15.94, 286.50) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 20.04735
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673437
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850528
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.039961
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243036
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877263
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127013
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396758
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685153
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992047
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325786
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689955
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088857
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524997
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992479
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50803
Á(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08145
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65582
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24696
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99174
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67894
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27312
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06596
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43339
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20331
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0895
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 20.21833
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 20.18879
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 20.16234
(377.81, 15.94, 286.50) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 20.13896
(377.81, 15.94, 286.50) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 20.13229
(377.81, 15.94, 286.50) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 20.11485
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671169
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.848586
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037882
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642826
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87451
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124047
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393545
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682385
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98907
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322531
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686401
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084984
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525867
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989022
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5042
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07713
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66008
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19692
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93534
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65137
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24306
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92941
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5216
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34081
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24336
(377.81, 15.94, 286.50) (373.77, 7.54, 249.22) (1.36, 1.29, 1.33) Tools 21.49813
(377.81, 15.94, 286.50) (373.77, 7.54, 249.22) (1.36, 1.29, 1.33) Tools 21.46666
(377.81, 15.94, 286.50) (373.77, 7.54, 249.22) (1.36, 1.29, 1.33) Tools 21.43846
