¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‰(353.50, 7.27, 354.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84885
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.02477
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.0145
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.00767
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.00428
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.00433
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.00781
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482477
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716908
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969988
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238169
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528797
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844964
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190166
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568449
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984753
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445108
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962189
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55271
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21942
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97799
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8486
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85795
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9472
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2788
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51323
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0305
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55478
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.79108
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.81495
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.81734
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.80574
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.79755
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.79277
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.79139
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.79342
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.79885
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.80769
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480299
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714539
„(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965831
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233516
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523769
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839529
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184181
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561875
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977529
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437101
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956824
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54667
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21258
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97014
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83957
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84741
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9507
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30416
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59616
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28818
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68049
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90989
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478061
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712144
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961572
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228916
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51874
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834033
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17819
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555309
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97027
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429066
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951355
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54053
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20561
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9622
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83041
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83673
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95422
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32941
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68056
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55272
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80836
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92389
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475842
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709744
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957286
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224229
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513703
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82854
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172189
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548708
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962994
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420979
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945824
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53428
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19857
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95414
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82113
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82593
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96149
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35455
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80312
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82442
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93829
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.50842
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.50665
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473561
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706337
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952992
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219614
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508661
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823045
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166155
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542088
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.955719
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415956
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940228
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.528
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19145
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.946
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81174
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.815
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98235
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37952
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02751
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10343
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07038
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.39694
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.40062
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.47347
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.46181
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.45367
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.44903
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.44789
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.45025
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.45612
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.46548
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471259
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702316
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948689
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214967
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503608
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817505
‡(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160148
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535468
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948425
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410873
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934586
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52162
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18422
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93777
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80223
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80391
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97806
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37319
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0579
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1324
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.132
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.91952
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.92364
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.86975
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.8234
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468953
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698328
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944355
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210287
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498525
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812001
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154103
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528845
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941105
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405748
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928833
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5152
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17693
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92941
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79263
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79274
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96486
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3574
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03865
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10844
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18197
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466353
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694332
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940027
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205613
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493449
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806468
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148037
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522217
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933818
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400558
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923031
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50868
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16954
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.921
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78294
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78138
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9515
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34139
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01916
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08418
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25676
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462648
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690325
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935725
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200922
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488358
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800946
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141993
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515577
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926881
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395303
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917171
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50208
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16205
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91246
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7731
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76995
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93802
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32524
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99952
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05972
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4225
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.85803
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.86351
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.95854
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.94649
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.93817
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.93357
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.75791
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.91508
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.79402
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.93194
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458896
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686305
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931364
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196211
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483268
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795387
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135941
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508907
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922131
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390015
„(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911257
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49541
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15452
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90384
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76315
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75835
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92435
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30892
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97964
(354.36, 7.21, 353.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03502
