¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
–(335.30, 7.47, 356.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44535
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778511
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184933
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632379
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22838
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81444
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33334
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76229
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22688
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69594
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49134
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01515
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89047
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15474
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392831
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615312
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854866
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113558
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393675
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69793
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029585
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392387
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781332
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188075
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63583
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25178
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84184
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33509
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76421
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22899
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64706
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43158
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00097
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8785
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13984
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98598
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393547
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616096
†(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855695
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114444
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394628
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698996
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030716
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39365
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784299
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191288
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654834
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27501
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8697
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33758
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76688
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23189
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58999
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37087
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98667
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8666
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12508
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96716
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39425
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616803
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856503
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115347
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395568
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700023
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031874
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394887
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787312
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194627
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675227
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29815
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89803
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34075
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77034
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23561
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47292
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30929
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97222
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85477
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11042
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94842
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394969
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617579
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857305
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116198
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396527
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701057
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032988
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396099
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790449
„(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198066
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695509
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32116
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92688
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34464
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77453
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23539
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35517
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24687
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95766
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84302
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09579
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92982
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395647
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618321
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858128
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117081
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397475
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702093
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034109
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397365
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793676
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2016
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715659
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34408
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9509
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34924
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77306
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21898
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23684
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18366
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94295
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83135
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08133
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91135
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396368
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619076
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858953
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117932
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398448
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703118
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035243
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398605
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796959
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20523
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735663
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36686
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9558
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34679
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75867
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2035
„(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11803
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11971
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92816
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81974
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0669
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89295
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397069
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619845
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859764
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118824
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399398
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70418
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036391
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399845
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799116
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208942
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755583
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3895
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95264
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33423
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74511
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18886
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9989
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05494
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91326
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80819
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05259
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87475
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397744
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620573
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860561
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119697
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40035
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705207
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037517
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401072
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800472
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21338
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775391
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40873
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94164
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32239
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73241
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17515
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87945
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98949
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89822
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79673
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03839
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85662
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398462
€(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621352
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861373
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120603
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401305
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706227
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038628
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402338
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801846
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230782
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4071
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9313
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31134
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7205
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17221
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75981
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9234
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88308
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78539
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02428
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83866
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399144
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622091
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862198
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12147
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402235
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707278
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039755
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403563
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803218
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248089
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804972
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40534
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91843
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30099
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70938
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19727
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64003
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84577
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86781
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77409
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01025
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82084
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399863
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622865
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862992
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122355
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403186
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708322
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040897
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4048
ƒ(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804552
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265224
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803303
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40341
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89552
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29144
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69911
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2227
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50799
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7633
(334.81, 7.46, 358.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85248
