¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(336.12, 7.47, 351.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.388836
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7451
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57455
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39759
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3019
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37093
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78698
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.59491
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.44898
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.91576
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.9999
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947446
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136697
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.342165
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58163
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840951
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122654
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.42559
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756088
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.120093
ì(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.523897
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.979156
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.502561
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0693
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75344
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58366
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40173
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30645
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37263
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79811
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.61462
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.47052
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.93169
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947617
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136879
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.342111
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581573
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840889
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122587
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425167
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.755627
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.119537
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.523284
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.979741
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.503217
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07029
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7615
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59274
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40607
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31103
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37453
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.8088
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63403
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.49225
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.94779
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947853
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137132
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.342057
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581516
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840826
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122363
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424759
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.755179
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.11899
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.522677
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.980272
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.503813
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07129
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76927
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60179
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4106
î(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31565
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37661
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81903
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65314
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.51417
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.96404
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.948154
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137455
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.342004
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581458
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840765
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122005
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424366
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.75475
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.118449
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.522079
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.980754
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.504355
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07231
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77675
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61081
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41533
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3203
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37888
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82881
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.67193
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.53628
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.98045
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.948521
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137846
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.341949
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581399
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840701
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121658
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423989
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.754338
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.117915
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.52149
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.981186
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.504839
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07334
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78394
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61979
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42025
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32497
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38134
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83813
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.69042
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55856
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.99701
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.948952
í(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138307
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.341897
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581342
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840638
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121325
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423627
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.753942
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.117387
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520905
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.981568
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.505268
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07438
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79084
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62875
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42536
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32968
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38398
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.847
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70858
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.58049
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.01373
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94945
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138839
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.341842
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581282
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840574
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121008
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423282
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.753562
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.116867
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520333
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.981898
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.505641
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07544
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79744
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63766
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43066
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33441
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38681
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.8554
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72643
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.60089
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.03059
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950012
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139441
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.342305
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581225
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840511
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120705
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.422952
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.753201
í(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.116355
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.519766
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.982179
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.505954
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0765
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80374
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64654
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43616
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33917
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38982
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86333
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.74394
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.62155
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.0476
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950639
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.140112
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343024
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581165
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840446
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120417
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.422637
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.752855
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.115851
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.519208
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.982409
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.506212
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07759
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80975
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65538
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44185
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34397
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39302
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.8708
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.76112
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.6425
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.07845
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951332
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.140852
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343818
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581106
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840382
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120142
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.422337
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.752527
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.115352
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.518658
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.982588
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.506413
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07868
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81544
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66418
Ç(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44773
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34878
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39641
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.8778
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.77797
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.66372
(336.11, 7.52, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.07087
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.129188
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.119726
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.110662
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.101985
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.093695
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.085783
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.078231
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.071049
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.064217
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.057738
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.051609
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.045819
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.040361
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.035244
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.030445
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.025977
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.021823
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.017992
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.014607
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.014884
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.02032
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.031785
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.051809
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.090726
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.069445
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.060247
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.051431
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.042996
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.03493
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.02723
(336.11, 7.52, 351.27) (332.75, 1.44, 369.38) (0.81, 2.16, 0.81) Human 2.019886
