¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (379.79, 16.32, 289.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.639595
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337324
º(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572147
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821937
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08813
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372316
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.383836
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558672
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.746179
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947674
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168025
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408974
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670554
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955507
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267025
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608921
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993142
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32853
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572372
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822187
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088381
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372589
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.371103
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.545072
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.731544
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931958
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149381
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388779
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648599
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931558
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240778
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580451
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963565
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300299
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573274
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823112
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089361
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373637
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.358493
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531565
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717081
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916363
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131021
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36873
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626835
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907819
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214808
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554007
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934321
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272655
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574783
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824727
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091082
»(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493109
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.345967
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.518167
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702694
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900923
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114372
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348881
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605253
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884293
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189062
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527789
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905307
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245514
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576952
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827039
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093551
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661831
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.333593
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.504915
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.688508
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885632
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097877
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329201
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583861
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861012
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163582
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501814
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876558
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218927
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54965
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830019
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096755
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831158
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.321285
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.491767
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.674371
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870472
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081537
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309683
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562697
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837958
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138687
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476027
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848085
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192864
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52141
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833718
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100635
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00082
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.309111
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.478734
³(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.660405
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.855488
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065372
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291888
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541713
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815065
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115487
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450526
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819913
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167338
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493694
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838106
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105288
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.297038
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.465815
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646585
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840617
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049373
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274597
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520933
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792451
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0925
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425231
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791969
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142309
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4666
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819129
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110676
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.285068
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.453023
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.632874
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825876
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03352
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257486
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500382
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770043
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069683
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4002
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764308
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117855
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440047
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79026
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1168
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.273216
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.440375
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619298
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811297
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017839
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240567
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481381
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747869
¶(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047123
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375378
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736898
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093876
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414044
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76202
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123647
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.261493
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427807
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.605851
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.796896
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00229
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223792
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463243
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727348
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024734
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350796
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709809
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07041
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388645
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734381
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11125
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.24986
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.415411
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.592565
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.782609
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.986947
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.207198
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445323
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707089
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002608
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326468
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682945
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047441
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363777
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707387
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081799
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.238391
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.403128
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.579396
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768466
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971761
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190816
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42757
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685512
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980631
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302363
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656357
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025005
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33947
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680944
µ(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053019
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.226981
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.390947
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.5664
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.754507
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.956708
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174622
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410021
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663274
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958858
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278469
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630077
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003027
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315691
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655148
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024879
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.215727
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.378908
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553491
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740662
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941801
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158545
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39192
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641188
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937363
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254859
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604033
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98156
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29245
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6299
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.204543
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.366985
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540724
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.726988
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927096
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142684
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373555
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619684
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914481
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231484
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578275
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960616
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269781
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605295
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.193525
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.355192
(378.27, 15.67, 290.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.528115
