¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(406.21, 14.02, 246.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.830338
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.809791
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.790511
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.772484
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.755694
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.740129
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.725778
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.712629
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.700672
ˆ (405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.689898
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.680298
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.671867
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.664597
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.658483
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.65352
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.649704
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.647033
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.21533
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.21495
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.21609
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.21877
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838269
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088446
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356308
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642271
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924697
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229766
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.896226
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.870528
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.846164
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.823114
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.80136
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.780885
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.761673
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.743709
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.726978
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.711469
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.697167
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.684063
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.672147
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.66141
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.651844
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.643441
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.636193
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.630098
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.625151
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.621347
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.618682
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.18409
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.18371
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.18485
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.18751
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833209
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082994
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347425
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631793
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913124
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217224
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.868293
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.842682
 (405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.818401
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.79543
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.773749
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.753345
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.734198
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.716294
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.69962
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.684161
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.669908
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.656847
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.648594
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.645434
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.643419
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.642544
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.64281
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.644217
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.646766
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.65046
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.6553
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.15456
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.15418
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.15532
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.15796
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828153
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075529
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338522
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621154
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901615
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204756
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.118668
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.101005
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.084621
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.06951
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.055652
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.043039
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.031666
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.021518
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.012591
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.004877
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.99837
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.993067
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.988962
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.986052
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.984336
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.983813
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.98448
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.98634
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.989394
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.993643
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.999093
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.12671
 (405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.12633
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.12745
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.13009
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82304
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067299
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329647
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61059
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890209
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192429
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520044
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.474542
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.457869
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.442519
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.428482
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.415745
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.404299
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.394135
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.385245
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.377625
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.371266
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.366163
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.362316
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.359718
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.358371
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.35827
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.359417
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.361814
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.365458
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.370358
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.376513
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.10052
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.10013
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.10125
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.10388
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816433
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05907
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320727
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600141
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878921
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180223
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506781
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861901
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.868595
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.853034
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.838845
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.826016
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.814541
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.804405
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.795604
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.788131
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.781982
ü(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.777149
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.773629
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.771424
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.770527
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.77094
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.77266
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.775694
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.78004
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.785701
(405.48, 14.01, 247.14) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.792685
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.51597
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.53056
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.54677
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.56461
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808789
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050825
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311795
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589768
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867726
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168118
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493649
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847621
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263734
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694215
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13092
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.15126
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.12632
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.10301
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.08131
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.0612
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.04266
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.02569
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.01027
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.99638
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.984019
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 11.16201
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 11.16858
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 11.17683
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 11.18676
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 11.19839
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 11.21171
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 11.22674
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 11.24349
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 11.26197
(405.48, 14.01, 247.14) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 11.28221
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801137
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042577
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302941
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579493
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856651
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156133
ı(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480659
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833461
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266301
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692906
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1295
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.12975
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.10486
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.0816
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.05994
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.03987
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.02137
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.00443
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.989033
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.975172
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.962835
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.83044
(405.48, 14.01, 247.14) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 11.35991
(405.48, 14.01, 247.14) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 11.35098
(405.48, 14.01, 247.14) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 11.34375
(405.48, 14.01, 247.14) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 11.33823
(405.48, 14.01, 247.14) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 11.3344
(405.48, 14.01, 247.14) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 11.33226
(405.48, 14.01, 247.14) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 11.33182
(405.48, 14.01, 247.14) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 11.33306
(405.48, 14.01, 247.14) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 11.336
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793506
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034331
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294044
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569319
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845696
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14425
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467796
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833703
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268857
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691813
(405.48, 14.01, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12832
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.10983
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.08499
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.06176
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.04015
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.02011
(405.48, 14.01, 247.14) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 10.00165
