¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43232
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10453
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71479
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44159
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03151
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.639
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54597
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87668
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.43055
±(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262635
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482464
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719295
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975199
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252485
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553896
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882691
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242691
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638454
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075634
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560904
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11725
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73613
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48531
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08307
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71264
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65241
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03398
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42936
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263973
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4839
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72086
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976859
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254275
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555869
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884862
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245054
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641071
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078526
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564117
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1249
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75744
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52765
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10182
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78515
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75924
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19196
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61118
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860468
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485301
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722383
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978539
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256104
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557823
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247399
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643686
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081418
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5673
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13236
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77886
®(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56858
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08997
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85164
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86639
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35058
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78933
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.861629
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486729
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723907
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980176
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257893
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55978
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88915
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249744
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646281
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084249
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57076
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13967
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80033
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60798
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07562
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87774
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98122
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50721
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96372
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.862844
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488122
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725434
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981833
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259679
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561739
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891248
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252069
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648829
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087082
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577243
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14682
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82183
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64588
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05877
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90283
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09803
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63788
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13395
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864061
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.070149
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726963
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983487
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261442
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563659
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893372
ª(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254421
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651398
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089938
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583705
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15377
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83829
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68226
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03946
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92679
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17937
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67621
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29982
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.865273
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.071453
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728465
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985118
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263204
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565601
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895469
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256709
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653943
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092733
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590034
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16057
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84605
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71704
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01766
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94972
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2473
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71341
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29565
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.866477
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.072749
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295027
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986725
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264979
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567524
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897533
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258993
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656466
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095545
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596381
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16717
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85362
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71859
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99347
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97154
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21436
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74941
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16377
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867675
˜(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.074038
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296416
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988329
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266739
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569407
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899625
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261288
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658965
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098337
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602643
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17362
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86097
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7097
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96693
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99226
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17817
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78419
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93193
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.868865
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075318
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297799
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989929
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268466
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57131
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901701
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263575
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66148
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103012
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608858
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17989
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8681
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93797
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01188
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1388
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81777
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7762
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870048
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.076591
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.299173
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539694
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270192
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573191
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903789
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265797
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663973
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108502
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614986
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18596
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87509
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69522
‡(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90671
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00581
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09629
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85014
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62451
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.871223
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077855
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300538
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.541171
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27191
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575045
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9058
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268061
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666452
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11397
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621056
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19188
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88183
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70012
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89111
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92128
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0712
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88117
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47671
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.87239
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079112
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301894
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.542639
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.80362
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576938
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907827
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270296
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668889
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11934
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627081
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19762
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88836
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70438
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87636
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83514
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04645
