¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(383.95, 6.80, 353.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660857
(383.88, 6.84, 352.96) (360.34, 4.28, 324.00) (7.31, 2.85, 7.75) Truck 16.63622
(383.88, 6.84, 352.96) (360.34, 4.28, 324.00) (7.31, 2.85, 7.75) Truck 16.55643
(383.88, 6.84, 352.96) (360.34, 4.28, 324.00) (7.31, 2.85, 7.75) Truck 16.48508
(383.88, 6.84, 352.96) (360.34, 4.28, 324.00) (7.31, 2.85, 7.75) Truck 16.41677
(383.88, 6.84, 352.96) (360.34, 4.28, 324.00) (7.31, 2.85, 7.75) Truck 16.35147
(383.88, 6.84, 352.96) (360.34, 4.28, 324.00) (7.31, 2.85, 7.75) Truck 16.2891
(383.88, 6.84, 352.96) (360.34, 4.28, 324.00) (7.31, 2.85, 7.75) Truck 16.22962
(383.88, 6.84, 352.96) (360.34, 4.28, 324.00) (7.31, 2.85, 7.75) Truck 16.18356
(383.88, 6.84, 352.96) (360.34, 4.28, 324.00) (7.31, 2.85, 7.75) Truck 16.24765
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.993389
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208861
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441401
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693078
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.970124
 (383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.273473
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.606481
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.982388
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.39705
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.847047
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.375426
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.958444
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67448
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52073
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52122
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82744
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.95121
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.05776
(383.88, 6.84, 352.96) (360.34, 4.28, 324.00) (7.31, 2.85, 7.75) Truck 17.04677
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.99194
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207299
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439714
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.691247
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967978
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.271161
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.603944
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.978918
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.392867
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.842389
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.368857
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.951014
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66383
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5073
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50668
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81168
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.91078
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.87651
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.990468
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.20571
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437999
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689388
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.965786
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268793
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.601346
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.975318
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.388611
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.837653
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.362162
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.943439
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65287
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49344
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49178
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79508
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.867
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.69475
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.988969
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204098
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436254
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687498
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963547
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266369
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.598685
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.971586
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.38428
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.832831
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.355337
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.935719
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64161
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47915
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47651
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77764
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.81991
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.51263
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.98745
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.202459
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.434483
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685578
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961262
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.263886
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.595962
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967725
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.379877
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827929
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.348386
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.927859
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63004
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46444
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45931
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75937
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.76961
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.33029
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.985905
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.200794
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432684
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683628
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95893
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.261348
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.593175
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.963737
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.375403
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.822949
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.341313
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.919857
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61817
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44931
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44148
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7399
…(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.64896
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92738
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.98434
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199107
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43086
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.68165
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.956554
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.258754
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.590329
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.959623
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.370859
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.81789
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.334116
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.911722
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60601
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43377
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42321
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.71884
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.49413
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73708
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982749
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197393
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.429008
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679644
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954135
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256104
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.587423
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.955382
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.366245
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.812754
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.326799
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.903448
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59356
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41783
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4045
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69692
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02635
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56366
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981136
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195654
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427129
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677608
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951671
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.2534
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.584455
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.951017
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36156
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.807541
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.319362
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.895041
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58083
Š(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40149
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38536
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89625
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97847
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47494
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979502
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193893
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425226
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675545
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.949163
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.250641
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.581426
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.946526
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.356807
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.802253
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.311806
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.886501
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56781
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38529
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36579
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85698
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92855
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35506
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977845
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192109
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.423297
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.673455
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94661
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24783
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578342
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.941914
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.351989
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.796889
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.304138
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.877833
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55452
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36983
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37753
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81689
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87128
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2027
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976167
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.1903
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421343
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.671336
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.944016
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.244963
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.575198
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938217
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.347103
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.791453
š(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.296353
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.869036
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54095
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35404
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34423
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77603
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78556
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04809
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974468
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188469
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419364
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669192
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94138
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.242046
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571999
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.934692
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.342154
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.785946
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.288458
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.860113
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52711
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21678
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31032
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73433
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69855
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89149
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972748
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186615
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.417361
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667022
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938701
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.239078
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.56874
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931102
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.337139
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.780369
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.280453
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.851068
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32759
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19981
(383.88, 6.84, 352.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27576
