¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
²(335.46, 7.07, 319.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2447
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449965
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746124
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068023
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419167
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803657
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22639
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693253
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2115
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79001
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43978
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17481
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04914
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06711
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21956
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42923
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87865
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71992
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88138
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84268
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928749
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182113
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455867
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752522
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075033
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426805
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812046
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235596
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703469
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2229
ÿ(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80278
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45417
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1912
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07329
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09522
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2451
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4652
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98405
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88693
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07092
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933774
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187533
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461759
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75889
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081942
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434394
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820374
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244778
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713651
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23421
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81543
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46846
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21197
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09723
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12314
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27045
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50177
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08956
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05728
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0949
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938741
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192943
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467593
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765229
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08888
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44192
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828647
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25391
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723745
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24546
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82806
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48265
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23258
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12101
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15083
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2957
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57102
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19512
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.231
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12004
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943716
‚(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198296
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473357
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771503
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095695
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449403
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836852
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262947
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733773
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25662
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84055
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49681
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25305
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14458
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17618
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32075
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64993
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30069
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37801
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15512
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948648
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20358
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479067
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777755
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102472
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456819
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844969
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271946
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743727
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2677
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85295
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5108
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2733
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16799
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19745
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34568
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72948
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40474
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43582
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18957
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532541
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208849
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484804
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78392
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109224
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464197
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853094
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280857
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753595
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27869
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86527
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52469
ï(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2934
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19114
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21855
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37044
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75573
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45363
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49063
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22341
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537077
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777308
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49044
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790043
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115876
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471529
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861097
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289696
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763411
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28961
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87751
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53849
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31333
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21415
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23956
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39501
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78096
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5025
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53426
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25663
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.541572
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782162
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042214
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796124
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122524
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478738
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869036
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298468
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773123
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30043
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88964
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55218
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33301
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23692
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26039
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41944
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80564
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55138
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57759
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28917
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546028
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786973
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.047422
ä(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329798
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129089
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485904
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876899
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307151
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782738
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31117
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90168
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56578
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35255
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25944
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28106
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44365
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82984
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60023
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62067
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32108
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550442
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.791738
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.052582
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335402
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.643041
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493031
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884714
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315772
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792282
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32184
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91362
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58026
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37188
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28177
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30159
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46771
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85352
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6391
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66345
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36894
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554812
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796457
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057691
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340953
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.649092
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985475
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892447
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32432
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801748
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33237
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92543
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59697
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39099
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30387
Ë(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32195
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4916
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87664
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67363
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70596
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42295
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559139
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801128
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062753
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.346449
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655081
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992029
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.361311
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332748
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811099
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34279
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93716
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61348
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40988
