¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(337.36, 7.16, 320.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16075
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.55749
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.536505
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.517028
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.499046
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.482544
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.467509
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.453932
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.4418
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.431107
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.421841
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.413995
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.407569
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.402553
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962175
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207181
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471189
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756466
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065662
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401864
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768635
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170349
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612125
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.780322
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.749677
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.720667
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.693274
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.66747
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.643244
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.620568
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.599428
È(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.579807
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.561691
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.545067
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.52992
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.516237
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.504013
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.493235
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.483892
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.475984
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.4695
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.464436
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.25986
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.24921
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.24219
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971633
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217332
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482158
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768335
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078557
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415889
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783957
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187178
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630671
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.846877
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.816006
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.786784
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.759187
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.733196
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.708787
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.685942
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.664643
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.644875
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.626621
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.609868
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.594604
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.580814
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.568491
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.557624
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.548205
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.540228
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.533685
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.528573
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.54981
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.53891
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.53167
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981077
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227506
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493127
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780228
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09146
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429932
Ï(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799351
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204056
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649268
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.915841
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.884737
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.855293
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.827487
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.801297
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.776702
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.75368
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.732219
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.712296
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.693899
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.677012
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.661626
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.647724
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.6353
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.624342
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.614842
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.606792
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.60019
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.595027
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.85052
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.83936
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.8319
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990552
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237706
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504143
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792148
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104397
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444016
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814739
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220947
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667925
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.987286
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.955939
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.926267
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.898243
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.871848
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.847058
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.823855
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.802221
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.782139
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.763595
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.746571
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.731057
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.717039
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.704509
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.693456
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.683872
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.67575
Ç(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.669084
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.663867
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000019
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247897
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515148
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80408
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117329
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458151
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830193
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237902
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68663
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.06129
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.02969
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.999782
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.971533
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.944924
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.919934
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.896542
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.87473
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.854483
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.835782
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.818617
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.802971
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.788832
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.776194
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.765041
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.75537
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.747172
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.740439
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.735168
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009504
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258121
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526187
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816007
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130327
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472276
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845653
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254885
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705388
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.13793
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.10607
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.07591
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.04743
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.0206
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.995401
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.971813
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.949818
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.929397
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.910537
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.893224
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.877441
Ã(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.863179
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.850426
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.83917
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.82941
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.821131
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.814331
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.809003
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018989
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268342
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537241
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827999
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143333
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48646
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861145
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271921
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724144
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.21728
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.18516
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.15475
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.12602
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.09896
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.07355
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.04976
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.02757
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.00697
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.987946
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.970477
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.954553
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.940162
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.927292
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.915932
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.906075
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.897714
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.890842
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.885455
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028517
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278586
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5483
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83995
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156328
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500626
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876657
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288979
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742949
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24522
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.26705
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.23637
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.20739
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.1801
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.15446
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.13046
Ã(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.10807
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.08729
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.06809
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.05046
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.03439
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.01987
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.00687
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.995405
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.985448
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.977002
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.970057
(337.45, 7.17, 321.85) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.964607
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038049
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288852
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559341
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851955
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169338
(337.45, 7.17, 321.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514843
